,0,1,2
0,2.925929436522357,3.9858306071353202,-3.4824763601917668
1,-4.439148523594682,4.779166207567759,-2.351610573526809
2,3.5591042822915506,-2.5919725826163997,10.585120620751706
3,2.036755647562215,1.1800031924142131,28.162201908346884
4,-0.9423225924777806,-4.9630871524015525,10.362534967366065
5,-5.101490930104726,-3.8028790187551063,19.463464268792563
6,-2.9143820471938797,-2.365653146638312,14.409989332908959
7,-1.6555977522629564,1.7142227514808277,12.216281447677073
8,5.05157083110813,3.725041187904839,-0.39029515768888556
9,-2.291393186513842,-0.9933634708430983,16.522768489394952
10,4.104821044196988,-0.26494863241486466,-5.352950017110309
11,-3.041648017514772,-3.854631882979631,-0.33215830807274843
12,1.2724231312509966,-4.432495072403563,-2.422325129339649
13,0.1714125640589063,0.06817013029406185,0.452663789880762
14,1.3421998001169058,2.8879956244168326,8.103663430221598
15,4.479883228193075,4.358469468619329,-4.097185823571469
16,-3.996000442250721,-1.4731469132445216,1.250892887583003
17,-1.802364819736812,0.5130860137152403,18.005668842915252
18,-3.7660242750648596,-0.6393039828402449,1.6701810608613301
19,-0.47878792301200823,-2.070643443682292,22.924017733417646
20,-0.03300011469944587,-3.2941759886917,69.54708124765821
21,3.285533038536248,3.2536508373188586,-2.7893819844704626
22,0.8057083236795184,1.6496796600392296,-2.9418319182015167
23,2.226489057247283,2.2513172339814767,4.998869439415407
