,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.016091810258528103,0.7642448085962639,-2.1764627399511474,0.5482684916892593,-2.7560629962217513,4.155658638742922,-4.080174436075366,0.778429298213489,1.4067051969804252,2.3787703002729366,0.4438747066161509,-3.5419808044976824,4.948220073159858,225.47750367424794
1,-1.1297122642268114,4.985626217542303,3.1959227236125267,0.6285254844763665,-1.4559281436206275,-2.0688700376193303,0.9810785813209808,-3.857398969271353,-2.0056237420236895,2.9993339227793694,4.266827306196686,-0.03912375172732311,3.515039598429541,185.00865972287434
2,3.168473081151041,4.854955196340297,-1.9677428037375582,-1.6914109029723647,-3.4225193724581677,-0.061608757273593315,2.303444720614654,-2.970781975819783,1.6052462527739881,0.5347003849958417,-1.3391995656778697,1.4674842695318047,0.374211846462077,218.7568909717126
3,4.811286078342856,1.842657868667803,0.7395521956008135,3.365335458563847,2.668988986662666,3.498470084004808,1.864410926696714,-3.529827118102157,4.1981818611747315,3.828469374051787,3.4171321459865442,-4.600771755780563,-0.042969612334730685,284.1518097477982
4,0.9832385949705242,-3.6837484171913455,-0.9133044151447507,-2.24690417361666,-2.961969262793419,0.12881185189052471,-2.5585974044396367,-3.4510999772275754,3.7792728373492936,2.754628474876299,0.39339163924579157,3.210941047074325,-3.671073241906379,219.1243662753917
5,-0.8597270859442067,4.7277908081378035,4.265617129517262,-0.4495301755192124,3.7762676575741856,1.9622503357616454,2.74003435610794,4.340765629427916,-0.27574196980033805,-1.3641156551512639,-2.831552954141099,3.704407432725526,1.9179950720307088,240.8806658020273
6,2.2733270067430915,-5.031049232026804,-0.8378510518615974,4.524732066406471,-4.565541875613983,2.888160048656784,-1.1859777350090608,-4.701460430207216,0.8500875969103009,-1.6026071809669522,-4.9648796432174995,-4.734177899515989,-3.5572768674614865,296.9697766643638
7,-2.861469535422046,-2.905762856408834,-4.304060351723814,4.995551902994717,3.368160099016693,1.9447396754740967,1.487009078475826,2.3601576166520504,2.338186122270572,0.31866640837581495,-4.753635126772668,-1.2428053193523863,1.1972217440305453,241.9701128491314
8,3.3754035909218687,4.659624162895824,-4.549167893695434,2.08629190213233,4.477593020267096,4.89323321702666,3.065231148280666,-4.338243767813467,3.3121843303831753,3.3667527909628454,-4.302797869669449,-1.9346283360614454,-2.405249514151142,335.17027682858236
9,2.6332250750944763,-2.27103598302465,3.1354437396428456,1.7885310151768397,-4.533496604164975,-3.5882664549999195,1.5892952605036088,-0.9615826407717478,2.75504081436251,-3.4763778301244646,-0.8986628725394985,-0.7705987397762761,1.0323734352686882,220.65313010633503
10,-3.7967815280987085,4.750188014468101,-2.6825443581739608,-3.0894420104383458,-1.390577208376072,2.059397348107221,4.546261290091476,-2.4660233255008484,-0.19277732478877593,2.2558733801916344,2.0844476385131103,3.1626983131874615,0.5438503982321736,239.5601851838153
11,2.149774093662813,1.1281211383131997,3.9656803497779274,-4.120734935462686,-4.847623473582381,3.6516974055623885,-2.122586933952264,1.7124527833017702,0.6385094997886127,0.05696610234620226,0.5778511881037521,-1.4897979727522617,5.0297185135608045,212.54430860817268
12,0.25961261590270257,-2.746891124211668,1.8426169965833938,3.673903656756825,0.7226698414232315,3.3323366395621767,-4.678006731205281,2.2368252769701873,4.125761568287323,1.8453186074246934,3.4121246845098403,-3.597545423612634,4.332151470143338,275.8560905666884
13,4.203133605655153,2.4212662635376234,0.01283426682660783,3.1476296733002376,-3.534907156923788,-1.0743238658946936,-3.0835566131906162,-3.4037858930642906,-4.754947682327569,-2.629515174464633,4.727116643539784,2.564667632861001,1.1431176811691663,259.2267983773117
14,0.18826802164102288,0.9829824658422948,4.4757921787716946,1.5504340892653121,-1.7078706691208918,1.1625817168122308,4.700810943408416,1.0801763651751384,-3.402336037476636,2.5511873332854296,-3.857031622887961,0.2801106964459643,1.004424969063462,215.67860049706164
15,-2.106475478151213,-2.157991300758276,-2.3170901629657266,-3.9020983869346466,-0.10774408729933901,4.01587823739413,0.11420486713181402,1.8976365360504943,3.7203279112467853,-1.3814973193500186,1.4768518459880604,3.0198208270334415,2.657911912184835,177.53933159857297
16,1.9397022048253527,4.591726537258683,-3.902970643060224,1.4571419655353481,4.492356522793675,-2.885615181756139,-0.3632356678855776,2.492335738029993,4.472883206620906,-0.053667870525729154,0.22579674770638863,0.1438296487761537,-5.094827367415987,257.0474131039883
17,-3.201383584223931,-3.63477657214678,-0.18813926377828402,1.0242269744567454,-0.38321752954576715,-1.6621645929745548,1.110760464372979,0.9597139551986447,3.204854708864879,2.441324453181124,2.944156191046826,-1.0703914026693337,-1.1969471906126632,157.17170566927152
18,-0.31870978446705855,1.246988759013365,-0.29060342657716426,3.607870532722997,0.8290412614714088,-3.6901227858358205,-1.6411250173992877,2.4316016537691145,-2.914410382271752,-0.23308960059263828,-4.147328665161031,2.3501695628885018,2.1199611748421163,214.9954330239145
19,-2.7402020539361063,-1.503045779952683,1.784030468538766,1.988645181117442,-3.3378435922443908,-4.319061132997822,-4.013345586507988,-1.3094773529530799,3.485854378362417,-4.803863446809235,-0.7427200286450731,-1.3419376424495206,0.8512011699175918,241.09779999249724
20,3.904008633790831,1.5590804026802978,-1.1067292272291784,-0.7111433533933459,4.758613837934089,3.6048080498072625,-4.341482299182804,-2.830913304102307,-1.4168920695063059,4.9638394301615705,1.4128014472744286,-4.137218116898375,-0.6539439013323421,268.322858307869
21,-1.4467826842901867,-2.845104413104932,3.60050578222917,2.158531699011576,1.1450422803747342,-3.1772383285547443,3.574309728665077,-2.568288312587792,1.4461992792079346,-0.5253879450302017,-2.300023161151357,-3.4018566054188444,-4.997860950235267,267.2925872811827
22,-4.2806535015844585,0.4878204593422688,-3.438146706414712,-4.246826084903545,4.419377426906147,2.8738773870811194,-5.0863942303306136,-4.47550811292313,4.306141525736804,-2.4377434204073745,3.3163206670266874,0.30086117508857735,1.968399148219251,325.62569620518417
23,-2.4109151612294095,4.509915361794938,-0.29517327751833566,3.850100302158613,-2.716349725686584,2.645406398103252,-3.2523227474839818,0.7981053507938849,-3.176593720689475,4.359126211639119,-3.4292328261292364,1.8769235767386787,-0.14440105561880534,259.39249894518747
24,-4.6210112718507705,2.6999697777492706,5.104548516394199,-1.791801566025934,3.234732049911876,2.5142649129385486,2.1888656734674914,-4.954850547350606,-4.914004258136123,-3.119242542119721,4.026068536394589,2.6777036210542122,-0.8230268740047151,261.6431371715064
25,4.616932002331865,-0.3225871957472275,0.2919325804805278,1.669302184200176,-2.504011680411506,3.660997568363834,3.248855791275209,-4.916529226716764,-2.786405277517351,-0.9098413338472595,3.742233417717534,4.5815608192612585,2.3966411563776573,290.34413167757003
26,-1.6660469632415134,2.566504023165246,3.2858328989466363,-3.502945774966778,3.954360880651461,-0.6433719012999974,-0.8313379103479702,1.0110457368629135,-3.5468580582203533,3.767648594363442,5.098059367669782,1.1318082791259487,-1.7474779314530902,239.14759259836774
27,4.563173643482366,-1.7390911342536195,-1.3256566876700366,4.280177043932337,-0.3971076878552552,-2.1654942849736742,3.828964667925084,-4.386730720000999,4.862784309241778,-3.065539157491828,-0.20081804251190405,3.5745854218501867,-2.0902283293377355,266.77917857139386
28,-4.696140814732734,-3.7199106099255532,-1.5844902556032654,-0.29769195946785754,4.266738856074555,0.5689019606427858,-3.2015239389014694,4.105703752367068,0.04566929270457,-1.7891051558026463,-1.8421734657200928,-3.041257353783696,3.3069739283458874,233.27789742593353
29,-0.12715700989097267,2.806762075074715,2.5458499686226235,4.593152113473775,2.623048924673491,-3.422294942836338,-4.824986865643225,-3.9711494128512133,-3.7661181389056795,-0.7700306963672672,-4.130002157241625,-1.421452121601654,4.37808795611776,292.1101467373636
30,1.2448805863127541,-1.2463151988200682,-0.6100560233573332,-2.0237979759754587,1.7578620051386697,3.0041936720658895,-1.1303433570516874,1.4129401368071282,-4.185719697920904,-4.219863293772305,3.003746716559069,-4.872885620842123,1.6531889233480337,195.19912896315964
31,-4.414328500773966,3.016705249506193,-3.288951941218552,0.9111866858472516,-3.7407605583234336,-1.8159749252285533,3.721450171309745,3.037564141482224,1.3581455129601643,-2.081997125877736,3.6989099762897193,-3.656141015892192,2.6928798345583824,242.0876591929727
32,-1.7852686009129402,-4.93548815047006,-4.236662598840899,-3.9000575275747966,4.621289693530843,3.374100793532424,0.4463863761961166,4.909259628084244,-3.569022300040139,2.41173945740266,3.1238947609417402,1.9280164704748302,-2.300962231190333,284.6482154360127
33,5.035821098386366,0.07475067405218971,-0.03679649102830848,-0.23790825916787336,0.9093576475306451,-2.9436784383534285,-0.1481853921607674,-1.4149372181680635,1.9147934490789016,-0.8457970430582561,2.8209198105023923,1.1887082274861265,3.7855961223861403,126.15068733491671
34,0.22374070800236645,1.905960490769487,-5.046124288553058,3.0063260802641505,-0.23735517798373637,-1.1900017761182877,2.031690015095876,-3.7388743779749785,3.4316055541693573,1.54108194944193,2.55268632331845,-5.0139559367940105,2.295331167317621,216.80282065274727
35,3.2877588924648244,-1.1528766536507342,-1.9474938238260997,3.932513089642425,-2.2717204860365214,-1.634884374414813,-0.5504823002952768,5.093348293026206,3.086478294035781,3.1821789407109318,-3.564192464929693,4.759966679765087,3.149532725757772,237.5805078422482
36,-1.6120237924142353,-5.107081777970328,-1.8311210476474018,-3.171050982783983,-0.08117229781437035,-1.8728436967142295,-3.637604460496604,0.25466511822503624,-2.8486545090092967,-2.3843607809172185,-2.6098459169646717,-3.3215344926158092,3.4619985621250353,237.21226963637665
37,0.8184861795275056,-4.18334240485791,0.8751504826689529,-2.2419959059269576,-0.48165106626446225,-5.097899768441035,-2.2199457681294477,3.517961350777867,5.032640528531082,0.6451670222063125,-0.44299748440341075,-2.3258487833115313,0.1631404943140674,227.96312553801766
38,2.573246395667483,-3.778408624599982,-3.0501855002910405,-3.322605859817737,-3.2012864513777046,0.3533979831130808,-2.6919880954741218,-0.7182778134011991,-4.475203976872679,1.375684740733247,-2.635760455018225,-3.006306479026734,1.3909260299319306,261.1876403591865
39,-4.879439752941123,0.4065739011841839,0.17039332487646378,3.889137830940782,-4.096676898708629,4.336741631974265,2.6003911427994186,-0.7739748076817903,4.5565141531322,4.294611977299921,-2.011647964161317,-3.308304866653798,-1.4815852987388078,276.2988721066794
40,-4.1749083079692095,0.8324006842762484,2.845233715831895,2.871111115716725,-1.6160874322449719,-4.583161641605573,4.217875796390211,-1.3724726498618904,-4.072867595591683,4.849567224482815,-0.6814443003357529,4.912417394157377,1.7789802924444817,253.68641241464917
41,-4.208097161675578,-3.529000438028728,3.6356202469544234,-4.919397390176343,2.158200970465974,0.017674039087020636,-3.49541680610541,2.792521823496397,-2.657636619567106,2.893036590659225,-0.40907350460184144,-2.160778523887875,-3.850294844651944,249.24311545885362
42,3.7784782944689077,-1.5190951354379425,-4.395481666371165,1.3870351686230156,-3.232588797879925,-2.7394347380753747,1.6778007277780007,-3.0804840946850067,-2.142824822082287,-3.7844619944189586,3.844736351778938,-0.9202071153855119,-3.1787771146624064,234.50491474394946
43,-2.670342273179067,-2.0681649578906374,4.808098845660936,-4.223729126613949,-0.7077993962631508,3.4235702155620014,-4.5575005909307595,-1.6362281482740668,3.627770219284592,3.884470408015794,4.751053212719425,-2.2210328360303695,2.2091861403546758,291.6144950383499
44,-2.1713468820362762,-4.721922503752838,0.9167618880076963,3.3411097659737443,-4.309547886804838,0.23477522242978244,0.2936722037746507,-2.3551554731840763,-0.7888588257910905,-2.556602967458109,-2.139623637548812,-1.7069796421070274,3.367412779783815,234.53730010769576
45,-1.2465854788888193,3.0739678158791386,-3.2140104075889293,-1.8620181941423146,4.665056481519615,-4.6001415211434935,3.8541407065545803,-1.5003362229851354,0.6857973049967546,-3.243899040428981,0.09018427526856292,1.5660236635196279,-3.061322831395933,231.8638700922039
46,-0.6436014486958046,1.7982088319114558,2.404966390464538,-4.523588040818283,-2.9781584830581718,1.7851967529355859,2.7045375309886936,4.991867010067916,0.8905323991767681,1.1208684562538993,2.2905612770044,1.6901571552891699,2.5425546082189783,223.7672168890121
47,-3.478096435160707,-0.891502973664722,3.3899557288743525,-3.526538480545921,4.369431426534802,-1.2646402214303554,-0.6152438337634267,-0.002551105184909975,-3.46156189572085,-4.688591757745695,0.8673658385392087,-1.8162915821687597,3.506471354330934,275.8323673166308
48,2.0782939562660228,-0.3981771599255012,-2.5894011514846516,-0.6269631003936907,1.5959141211673198,-2.86913431584288,4.9809066102715285,3.843607937167379,-1.0398964368504855,-3.9562038057636824,4.835760362559072,3.934205914351952,-4.31858985817784,237.37148898204936
49,-1.0729179496010466,-0.08898849802071085,1.1864596648366865,0.6379433799448804,0.3821964632161927,1.382887513810917,-0.7313735684878302,0.6834399939069045,3.988915241572629,-3.713207804067606,4.648928557576805,2.7155725878033663,-4.198159459568459,214.70424569346193
50,-3.0793385873836914,-4.014097282575172,-0.4702153267390157,-1.2476302423624794,-4.634726426528323,3.062034144184598,0.7962956994034203,4.726561846182433,-0.42291301773163925,2.2188682285581334,-2.157119243993011,3.8122816490755413,-4.168478333229277,232.4580851054851
51,-0.5174753247690324,2.6276810712228627,1.1393335379199798,-3.3785997132802232,3.684976211759336,4.367446836558383,3.3765766258705545,1.432857133469874,0.2551408616082247,3.5850858740555664,0.19104845182057748,-1.3160162994110127,-3.124009477129129,267.34001728518365
52,-4.009200425397848,0.8893729839359412,-2.3473025296253605,-2.0975968490235273,1.834943112841348,3.9807282931545624,2.8851480268665046,2.47146314651656,2.520781311438305,-2.2227039074317174,-5.04357111389392,4.963518381441545,0.45095883057816555,217.5802111466566
53,-1.9128833784454264,-0.3768707866032182,0.8031281949435258,-4.053321162920302,2.7265336914625142,1.2868524951583207,-2.7355766313590135,0.5952553620194534,3.000488686713135,0.8553506297316059,2.709998981494227,1.2406357751423083,-0.07583082804321546,162.1180904524592
54,-2.9657365889467275,4.240262459988385,2.7498448548884245,3.7990905101581305,0.22326438304295113,-0.862771948882852,3.920069428709997,4.775775105635512,-3.238139213160302,2.0796243913145336,-1.5801657202076456,4.8689794348415445,1.5396886508594294,231.2917913053796
55,-0.9998900559969821,2.246566486802709,-3.7333580695476827,-1.9248984720243825,-4.190762071747896,-2.016397047556443,0.36043054460923574,-3.1793662993679463,3.6633981048912863,-4.084333168717648,2.1978888665584564,2.257991523132766,-4.2643503850615225,208.9457407263713
56,-3.517548436642981,-3.1187735720796783,1.3722831908254203,1.3425550579450496,2.2105182426526055,-4.713123168790655,-4.450195159923444,2.9697737442229295,-3.3611225952151753,-3.3483723431327332,-3.4661583463569685,-4.719643163778978,-1.8324830964036307,305.180116976324
57,-3.3084331685065997,2.669283863935319,0.5789297812435537,-0.9460107365887482,3.708429769608764,3.8304564437948017,2.9524632086393394,-2.1259099690193093,3.5931732407028854,1.4160881821952112,2.1737887541932848,4.06109332774209,2.905874798667271,219.2993110587181
58,-1.3224316797139744,-4.83339797696794,-4.863291626076684,0.18190060950481185,2.522175019484877,-1.5136047549268021,-3.1424507283121383,-1.8065705217366481,4.6798468201691765,2.9681630565349244,3.2628914981045694,3.4367532823126687,-2.807277558557052,261.45194041517175
59,-3.653456924086727,3.8868401830535317,4.86785187439521,-1.7409426464894184,4.238042613384355,2.3495829089152265,1.7549542227586026,3.971325889538736,-0.7405043713758466,1.743041791190771,-1.5419190930782651,-2.281414263484899,4.649660344255458,265.75049424093083
60,-0.08167765127782664,-2.1004729823455164,0.6677096160103472,1.7095945167595974,-1.8707098471688424,0.6621798941071111,2.4801893247624984,-3.263311011522153,4.922909270698806,5.075903245337986,2.650659821808963,2.0663788139755366,-0.7218901720626381,200.85979465153198
61,-0.22971502705431057,-3.902251465281066,2.6338675994319565,2.679872840044996,3.8584022844432533,0.46383676660351447,2.8020337656867453,1.7005761411948346,-3.039170308858475,-3.1929556044181338,1.5470303126627911,-3.986987125552681,-0.7783188355743434,212.9735602197107
62,-0.048336243521659564,-0.2550910857722726,2.926955523929861,-0.672908773969128,-4.6263602716793235,2.3358696349036294,2.492204103859547,4.267606283027563,4.811736636919836,0.9606916878621157,-0.05334864715762945,0.8414737113620706,-1.0347627638096932,187.815240738358
63,-2.9240032738994097,4.406207553310799,-4.042369291629384,-4.980864850996904,5.0223400032423315,-0.8949797241083415,4.477878051967098,0.43342025297619324,4.730946483528546,-1.3119888648861477,1.3409099034106742,4.506607990501622,-4.8209796328168775,312.00182586582434
64,-3.8699515657769235,-2.7953717004179386,-1.5049001080742344,-1.147743345849662,-2.1905487702439492,5.021014076789099,-4.231645618047458,-1.5918353721856282,-1.707409096240239,-1.9266472410893227,1.2089111379406072,1.0738958608129068,1.71360560366077,191.47678570557966
65,3.4150136218651412,3.2650244838729106,-4.769577308713076,-0.17210551563531468,0.6668603407891742,2.780784094428454,-1.7730185678210657,4.619240917753934,2.2886708433243528,5.0575793075541675,-4.282575518557864,0.349669058842728,4.756898149887067,292.75162078347125
66,-1.877241087221396,-4.351263835809592,2.446404766063301,1.0760547499572668,-4.683614563841347,-3.2529361508230417,-2.265134429201527,-0.5362197739173107,-4.344057805496153,4.629342147517594,-1.0804571900186812,3.7610930314111393,-4.082936851947276,278.4086434348066
67,4.348230342730552,-2.461448504092485,1.6864712218397833,-0.3668158265851794,-3.5665044034936355,0.9414494313184044,-0.4547857115931877,0.5396789125705198,-1.2035618983886809,1.1954596218466793,0.2869773445076735,-0.5763741621004489,-1.8852745646438493,221.49825803697257
68,0.391183685257038,2.5219137382361922,3.796284598247149,3.6401699847030207,1.5454357989161993,3.755432506860452,4.603054831226516,0.9218001006556765,-2.391175219477136,3.748496047960218,1.9743068433922975,0.2425353507701653,4.094401331556631,261.97994021195126
69,4.495285727988975,-1.0753365934866779,4.041503400196378,2.455878588774115,3.0262251891537715,0.3904162020936175,1.2676776333266537,-3.054017785851994,2.9134012745607847,1.6058573444916606,0.38150513711497175,4.349644896926713,1.334060773399951,234.03845026399776
