,0,1,2,3,4,5,6,7,8,9,10,11,12,13
70,-3.973832373372044,3.1996519162530586,-2.2053093245701323,-2.7963994858797308,0.6176616663748817,-3.4803811705099292,1.9853837364464773,-4.501555848377134,-2.3625469488611337,-3.5280919741285244,2.8840768617563377,0.4036625535924737,2.6064020559637786,262.3988257470438
71,4.309518163783229,-4.654786377626127,1.5094183411886022,-1.4019636574954921,2.2552106660341775,4.6581021789729125,-4.735630821692482,3.7815591957836334,-0.11375098209574888,-1.6606738042300953,0.012093234776573293,0.4768655504971611,3.599936520235973,291.8837252457548
72,0.968660214747337,-2.9896993034915456,-0.35700994100629824,-1.0038313095877378,-4.387198813400057,4.531909373191572,-4.514075628531692,-0.24456817496693573,-2.164313242330374,-0.9543697037118029,-4.903428834367511,4.443112044604818,-3.902096285548001,247.56386137849702
73,-3.142375225128757,5.038786078395798,-2.2770511201662047,2.0202135835557034,2.4611104934013603,-2.703778930403678,3.116463080874374,4.317466931426175,-4.831740749212946,-1.200480545849505,-0.5324582690900277,-0.5034793334103044,1.2797527409628158,241.93517378923303
74,-1.9680348011794369,4.96525351256895,1.868130830604899,3.209818336727748,4.7832757976160645,5.10824801358632,2.4298847346739803,-2.067875355141579,0.3554797609370982,3.42084481144125,-0.28993692585506176,-2.5724252169230204,-2.661240635532412,250.0568842228414
75,-3.414378717036302,4.46069536332401,-1.0066535389374607,3.29770430035457,0.49713560432927717,2.5471436779241587,3.557623964297861,4.482545029519531,2.7289828063322563,-4.442231855044019,-3.4125279668591637,-4.409050463814324,3.728953250343924,364.1221009546123
76,4.867020692144866,4.033513008836606,4.228066393658965,-2.5685040484877333,0.14497803875795165,-2.7839254676701652,-1.4447704844860159,1.0343752572097717,3.4049253042309977,0.3629289927511623,-3.296351089700283,-3.894274039324184,2.97940845550859,234.47513755804277
77,3.5298803095678135,-0.022149515043503983,4.560553504619577,4.9295646181524715,3.5931058878619457,2.9710717280184866,-2.4357222365163618,-3.8324697043507427,0.7520422350715721,4.815300455025486,-0.8050732840755278,3.0550096302740055,3.3607036173360827,267.3507692448803
78,-0.758476126905205,4.560791598262054,0.4453307036843641,-4.025738290672323,2.553714369182736,0.24882967631092057,0.02018409469874069,1.2811642861065906,-1.9891927922624202,4.659362156708865,-0.5586196998283555,-1.20436491554897,1.08770927197005,207.6966677891056
79,-0.194609062396782,0.7023612431623477,-3.3998910482262166,-0.7370973847545309,4.096571442180426,-3.3189899582955857,1.4594660466186697,-2.6045129965608913,-0.4647463142289626,0.021342767515274457,-3.836372738230293,-4.278704924062238,0.6238668032749578,238.58894028370557
80,-1.069134021563437,0.16468104547889015,-5.073495942946879,2.918171924357581,0.7858247625560866,-4.445685314183138,-3.5704246530922035,1.6021257280519854,-1.4925596711527163,2.1929581510324887,0.30334780892734065,4.5957671489252565,-3.770166155259081,252.73787302191187
81,4.762006550830453,-0.8559523543331664,3.863574445989511,0.13948046260816074,-4.418961985273661,2.708802671920016,0.28051035017720916,1.6146522031125543,-1.6278417444823212,-0.8222168501723214,-0.9341833811543672,1.6208737709444319,-2.727349435864186,215.08158627073917
82,3.6725765952371914,0.2824288284977495,-4.090340249203711,2.3185823303178594,-2.5986487492466726,-0.6977363955256022,0.5009996816655424,-2.0174017203492953,3.249506512222276,1.2625523522627982,-3.2579718400038464,-4.652628343477387,-4.3510044244676385,267.37887875730394
83,-1.5123973540463347,2.0257095983624183,0.5195324745922435,-2.675052142100532,-1.046341250117845,3.865505149101433,-1.745337203975485,-0.10490947918210383,-0.37376521157727405,-0.5708019742242672,-3.0650072707087075,1.343743854354563,-1.1289635999758607,172.11229544569287
84,1.7280007921928218,-1.3405840023354094,0.07102595193301046,-0.10771607763699145,-1.2670267387211445,1.8924200509945377,-1.6842778219852763,2.778021430661642,1.0347847369321115,2.649515825605853,4.175292191217249,4.424005480745093,4.28504760276936,202.15927112340697
85,1.755894401351315,2.1848733505216504,-1.0621864154387395,4.115658539795984,-4.967675689021776,0.9133375419377017,-5.070067975911463,5.067528089413722,-4.264443975281754,3.9469537808108233,-3.6533901816148964,1.7797464704525758,-5.024339029798541,236.18611463986048
86,-0.6946867722837355,4.297044321669938,4.688991736460714,3.555856580065979,2.938303652697588,0.7897164647594574,4.912134429621428,4.646617247776613,-0.5028161717740331,-3.877534812059223,2.7493314944704292,-0.46580007080707075,-0.19249431488323648,276.00474000074837
87,-2.0525981370808943,0.34185018831052716,-3.537081896665632,0.5303961843426832,-3.8515204654032766,2.44569986389594,2.5730080749155886,1.9987782485176435,-2.239169930580231,-3.8036530152249752,4.12307464814856,3.4957261578238077,-1.012527790137239,235.1442405734054
88,2.866175067450914,-4.763211874452697,2.113914606410464,-0.5533496594326439,-0.03666780843075557,-2.5784114612426103,-3.9944346581673296,-1.6882206951291594,2.8138494174210766,-3.12504825261831,-2.779824840357023,4.982075114961016,-1.2736277705814754,208.95886933004837
89,1.4579345602363976,4.250307457643887,2.8149361531270896,5.095906799580569,4.686861439072832,-3.108047888607561,2.0537702205326007,-0.4573913465427608,1.954798915393271,0.6162681433304447,-2.7606322012251767,2.94241252259952,0.13512063687219777,215.611922987202
90,1.5196822825734029,-2.5015552982258753,4.621966340659091,-4.368457331901571,1.4320953240116259,-1.1568785791622938,3.1539899230176447,4.093172571978654,-4.541014766752324,-2.9609134557803207,1.0293679228568098,-1.5435992201661235,-4.758941156070264,287.2619602551461
91,-3.9179342894327815,-1.3010004098704449,-4.722693977822146,2.602524421340476,4.052470101951157,-4.120917369849126,3.615720639479581,-1.2627902754665765,0.7814920683778231,4.743588864552694,-2.4784085263165276,4.226782932249895,1.6909547365915194,280.40463156556905
92,2.9015367609824043,0.656206658480954,1.9612685075089176,-2.7318123441153515,4.32625260445514,-4.1928527690022666,-0.23582998024170318,-3.578448428364487,1.0995379034547865,-3.651578904454044,4.97973415278855,1.0096660948967635,-1.9497967430786403,209.6237667699396
93,4.074356143358165,-0.6803626697680158,2.6102469821741625,2.1180879902672696,-0.8189050189968445,-3.1417849421277353,-3.4109609421348863,2.8786946072648463,2.9722142111252565,-3.437079642327218,4.631872198609892,-3.4499995840873057,-0.550574818318782,254.67512408856052
94,-4.9863965958619225,0.6039725929087005,3.6642477362031225,-2.611186249682766,-3.035352307274173,-0.3696411939006805,-3.022587905799561,0.6604185903428899,0.15119022821117611,1.4798588230363383,4.070274132503413,-0.7300446337326084,3.638691053359147,232.9761989565257
95,-0.6034174858773975,2.231999007958662,-1.8999623148822296,-4.944573633254071,5.061633709048541,3.9394108358117266,-0.019788803266394407,0.32279221527497265,-0.9606426797607315,-4.90653004370961,-0.6839228443182515,3.713143233579958,0.6577001765462209,203.41550311436114
96,3.5078020231101417,-2.336321623975086,3.726188116661251,0.08962971373719911,3.1178617705542306,4.412870050297421,4.193302428368346,2.5711220075723924,-0.011406239093165026,1.3064011674526808,-3.966018342261978,4.037205449081201,4.411049506483543,265.5828445364109
97,1.0563900699625712,3.752472469636113,1.1103687277301382,-2.7197631650065732,0.4430000723491306,4.097660117379153,2.1376655653686187,-4.089021931793514,-2.2615506953464197,0.8197841938837407,1.2561398741666898,-3.1078456941509005,0.40396563349411624,177.48998899566473
98,1.1895196065755353,1.4655617069400255,-3.9518057274204383,1.5947274342966151,3.2878754541244106,1.1958907785803228,-1.0092747678770548,3.385639009634567,-2.7649241645473643,-2.9977067080094835,-2.9513236867029464,1.4179900200770392,2.9362849508847164,192.7992430671757
99,4.123931935992928,1.3096466302189436,1.3406678955635583,3.7216954541969693,2.139206456440334,1.088015241052233,3.293050375655445,3.0974230167470576,-2.5188994354165044,-1.4408161966579773,4.8884662659176925,0.6373653313442097,1.5828464638298851,235.8480282098015
100,4.715338808225442,4.376359777465772,1.0546051508984298,3.4954464134182253,-1.210338353636186,-0.011966612117346986,-1.5261926754038146,-1.3353913289447625,2.3755566964862065,-4.755367133857604,-4.38258160831992,-1.705325769331994,-0.4901255099056161,280.2254066343663
101,-2.241457871279648,-1.8394747988150801,0.20218766126894777,5.027302900601249,-1.5136767945801428,0.7256390941963151,2.205322086756764,-3.9173750254295245,-0.5925260868901633,4.912684243091803,-3.7653278917813586,1.7355766582168641,-3.0834558596354524,210.4000826575454
102,3.5788821873487167,-2.5840550997822387,-0.927341767085165,0.04160970905698922,3.348099835262549,-3.901123777250504,3.1885559121825464,-4.182366499232638,2.653341750043672,3.1623003871850504,-2.0603704475214357,2.18655903874837,-4.95971099938257,221.27870993021074
103,2.7866176435352807,-2.424202005356273,-4.947749150612894,-2.8606605311412374,-4.797190909370814,1.5592362349827982,-3.81785381559673,-2.2193485911521655,0.09411141207445888,2.834194037390488,-3.192163993094912,3.376518824098234,3.0247571225708008,231.4671791449884
104,0.33597797347153324,0.21989775777983672,-2.669598836996114,-2.8934602605010813,2.980233301011845,2.6107443766751683,0.9698382933529808,2.3059926613117447,-0.09350968447553343,4.060288809109443,0.9615979706310088,2.4475039461203343,1.8822766374730795,160.9563946956832
105,-4.7399474479405725,-1.9098447594939714,-4.273882320834245,4.393891071567399,2.365563052922803,4.867781026957798,1.77737558656838,0.3493572595312484,2.1583062453603086,1.0099970384212207,0.7319130236886954,-0.2199803750473623,1.4977882745145983,234.17173133527558
106,3.020462779157093,-0.4720044749378879,2.3190459409688935,3.237888345240358,-0.5987983175009874,3.7477206127563667,-1.1107188597061115,3.193500652307967,-1.6012176841523664,3.0507045513358104,4.798184157476669,3.282194527188263,-2.1900419807053257,225.90018142795697
107,-1.2729751150972906,-4.257014938306773,5.025596987432592,0.360137935421907,-2.117114394667871,4.629933896365451,-3.798446033466387,-0.9158177253014244,1.5075513107647116,-0.9799445401696468,1.4389391250737238,2.5201816527869623,-0.8681930121308574,227.41589134768563
108,-2.792819270104971,2.7779746272308623,4.3268105341600585,-1.546722536496433,1.6447473330429951,-3.9697375744008756,-4.946117205722636,-4.139575536392597,-0.30832087994105273,-4.413354408089793,-1.7726769310997585,-2.5151217312498226,-3.4950448860207928,288.919553538198
109,3.611740993812009,-3.3032398548214394,-2.8965366099691803,1.923410460805766,-3.504076549255956,0.5991769555816668,-2.3859200980279245,3.4266573819091013,-4.949066053054277,-2.9203489960370956,-4.236044873408463,-4.908272036637621,-2.9241337877091658,272.0203897797278
110,3.2170933199839444,-4.120399624446287,3.4206325571155274,-2.4156253727736834,-2.5768833922615877,3.155330075667688,-0.6809397670902189,-2.4067362656264377,1.6981743587553015,-2.873548114296848,-2.495432760042315,0.0002726164335671909,4.035136475801779,241.66994012743135
111,-4.446802105595902,0.13470218828318478,1.536901575692386,4.796964602090668,4.186332972876909,-4.413501760366012,0.7197377713635973,-0.33373108528855067,-2.933472438126814,-2.72123972706018,-2.878306855046698,4.17832719097998,-3.0223387281875334,256.09424087687097
112,1.7010112732935185,2.8891074040691125,-0.7200357844129417,4.887578154210295,1.2281874554186505,0.746622813459929,1.3407012004431438,1.320416872320582,-2.6823061230150826,4.581753699500871,1.2991793164292416,-0.6557062949920356,-4.044941234556606,227.9252226375574
113,0.44209883782552717,-0.9685629083967001,-2.778680624443095,-0.25977961013934764,-3.874764761488734,-2.3306427291398655,0.7469711963133507,0.16617740560318922,-0.8762980093820031,-2.1552341703436557,1.6969621934533516,-1.6519129884773587,0.20171665242383688,155.6599442724058
114,2.3299560849634493,2.1384544670465697,2.7022638068855898,-0.8287162300181409,4.8704225578433995,-0.8032166557583775,-3.874780067027249,-2.314319015353897,5.014740016104722,4.392394986022364,-3.922621921840843,2.768984060197229,2.2789696010985034,238.33612105291553
115,-3.0342664993067157,-2.616142368584204,0.6130857976220607,-3.059849420449118,-2.876088079605727,4.697514240267752,-3.293383454303907,-1.9712681243259484,-0.5755731031203813,-1.9514552434779038,-0.5866903619026945,0.05736147129197958,-4.399882203688201,216.27967341365985
116,-2.555249203383159,3.406068209360058,1.6456950972544646,-2.1777330176383782,-1.8131422739595728,-4.803696931266488,-4.098414895925208,2.0577716785041114,2.468221429374157,3.2321412409756087,-4.717916255708317,-0.845725810923152,2.8520864740506138,244.414100188487
117,4.155905027691956,-2.3599806285767624,-0.752908199464537,-2.9350070469166805,3.6297418519750266,-4.201150452186443,4.316353030401199,0.19883950993657692,0.2352603226015178,-2.1188468321590777,3.624369296013671,3.9616453549163655,-0.8817697145266319,223.59417044842837
118,-3.582262870255602,-1.9875376643253813,-2.3914094440381617,0.23174243041699435,2.902674271327815,-0.3253569840384214,-3.9122035532506017,0.015812805695757073,1.1596975544676098,4.210491180709704,-1.142241904458487,2.041018077468483,4.856420825672098,177.80110168374725
119,3.72814023970985,-4.876542762552359,4.92314139384506,1.1892222846769096,-0.9880350219418688,-1.7547190105229065,-1.4056569585755911,0.10366676486923279,-3.950571900726002,-4.041202367217731,3.890722159558866,0.6894377865631809,4.708891703075764,220.16410782369368
120,-2.3794457026150004,-3.40946664495517,4.534051319403726,-1.5078588567563427,4.567391203233527,-2.350441029468666,-4.409906693895808,-3.130416167538587,-2.4410490371652465,4.727388336709013,1.8980290307885432,2.4199336821850226,-3.5844142877607608,348.55334779701764
121,-1.4679542504965102,3.6473989516404024,-4.142159815088562,-1.2022937978985853,-1.902574286054402,-4.531815843111855,4.278113258410834,3.358155796945406,3.3503487137570014,-1.834229844109327,-1.90124109862365,-3.4827628053643664,3.8218092198552625,277.2737854390882
122,-0.46753628394021546,3.517243356109042,-0.19839247611111394,-4.584124357914365,1.8971354685960216,-3.8297460951085007,0.6644380889445782,-4.604918328263578,-4.008909296130234,-4.489660060302743,-2.3593131480242766,2.7891188125758415,-2.2526372358898574,287.69437385953347
123,-2.038014089162996,4.14941392296585,-4.4841370794929745,-3.633981816759457,-1.5652294912176044,4.070248381957563,-1.3346945451364884,2.689795136494257,2.568064716207522,-0.6603644361885941,-3.1131011987007122,3.8735881058156334,0.07625304622382093,245.3122895863188
124,-3.346760313976467,-0.6295979371208157,-2.1286234159855164,4.145215053504143,-4.052261707964558,-1.0128696534389259,0.9148828742022239,3.260003957767719,4.681269257402701,-5.053417910849687,-3.1627787443213324,4.309235539468707,-1.5394627333010755,245.6211472405541
125,0.7662993697865339,-1.8663360148520662,3.100666311616051,3.4263258307828828,3.188564298226876,-3.376644404487077,4.118375644904795,-4.844990978897527,5.0982265255127235,-3.6048656890788626,1.8428733867404476,3.33584646114143,3.109967544085945,255.8653806859785
126,0.4882014183973658,-3.3489320138996073,4.115006822431499,-3.240796713258162,-0.9333437386385339,-3.2760401630686498,3.992790229481861,-1.5321238319087227,1.8730250857959334,-4.384068007888281,-1.0624448846448973,-3.941150028502573,-2.840076702350993,222.80933302882192
127,-2.4509760539709866,-3.2484233593559146,1.4402524792999394,-1.0260694222022402,1.3833141384596104,-3.7695250954746458,4.675246912608503,2.9795255730316175,0.5071104258572794,3.117347329436285,5.064246850772038,2.612505003920961,3.6987094562903704,266.51772321185126
128,-4.957948365320613,-4.486608827875232,1.5961024457165678,-3.8138331836604857,0.7539168056198269,4.202224972981034,-4.884778422054858,2.679797366571944,-2.5605911459843798,0.23664239772903906,-4.477702876216053,-4.549684236802651,0.6977850970131321,318.22253049234666
129,0.653460449202156,-1.651963359056085,2.4936114254854242,-4.68574394307643,-5.059347068605655,-1.0506205566215223,5.069561556796235,-2.2527223660472813,-5.045836941687031,-1.479516088093476,-1.72299928892282,-0.4346178441919958,0.005839646716618748,248.50414588546528
130,4.930783576062339,1.5706202925247577,-3.155475860783156,2.7039648658227526,-2.064848511587397,4.261241943491434,0.08084632021822587,-4.674306562634975,-4.669843185290788,-0.16006940569526712,4.962797597152447,-2.632952486355733,-0.28809214143960304,255.2109760365347
131,-3.2338467679077674,1.394469502258176,2.3790576826290337,2.824897594262681,-2.3769132483935334,-5.067623589656254,2.376190663260336,1.1494837840229528,-1.0027715332969147,-1.751322795165456,-1.4027309755181747,-4.146260785566871,-4.628868454643256,246.7848771837409
132,1.973867009098711,-2.9485964909875575,-3.89679707571292,4.377338427240558,0.011838745238061929,-1.3097249926473185,-2.1619959706602114,0.862345892145665,-3.480046124190868,3.2945572390259352,-3.0050300926171456,-2.7227683268607135,-3.408556682277154,209.692601120701
133,4.678044439496232,-0.5631065132918417,-2.9906539065529776,-5.041954278666305,-2.0038513226653802,-2.4230948673229236,-1.0433431188279914,2.6109096923278923,-1.3926657055324556,1.87275247970173,3.4981201513748807,-2.433323245211857,-4.506907386572598,269.0915344385164
134,2.972052453713099,3.797470415423332,3.3368597755062215,2.9589188930078407,3.444863968334496,-4.865038053913627,4.491404540986196,4.8492560053545475,3.168434679259958,4.4970794195803006,-1.6703891213658495,1.8271609632788808,0.9287237193452115,275.5114972333972
135,4.271929561800626,-4.473631805719845,-3.0962950750673572,-1.36020500350724,-0.9002418055336172,-4.271802538521714,-0.48781439911427216,-3.7556154635527457,4.193340739619144,-2.3293557319151716,-1.4522166451691783,-0.1099636141254647,-3.7396065197338606,268.29282572918675
136,4.411888227653998,2.345598246435207,2.908997684027881,-0.49625502665347504,2.0135636334736704,-3.5116421954472083,0.4362933595399249,-3.359550893944904,-2.627143486422267,-4.0964365365643305,4.53080428369077,-5.0892503682678,2.5005296825733505,309.31991084215895
137,2.4828695319757887,3.416230226971928,4.950316010522789,-3.6832256508755425,2.4226842120744596,-1.4812852657605575,3.6867589581957043,-2.7353165091647997,2.101704736597668,0.45569072024207424,-0.003925605664112518,-0.9620539496074141,-2.101158484796161,235.5476164025239
138,-1.571214552730541,-3.81508448012384,2.200173606842912,-2.093743973082275,-3.7773916500840894,4.801360455941657,4.051526732077364,1.8110841602998047,1.7667870448562015,-2.007708209024712,-1.906763136699217,-2.901672996479051,-0.375285267514498,187.70760088221752
139,-3.8198794992268157,-2.65721871238156,-5.002941436308399,-5.11147999586401,-0.2513338092260836,4.445517595012953,1.0329664032002752,3.4910240784409927,-4.297557009390116,-1.5190508930560807,1.718977490871025,5.102579293151718,0.26072822245279076,286.5252279778859
