,0,1,2,3,4,5,6,7,8,9,10,11,12,13
140,-1.7215456458405312,-0.7285110459792412,-4.787131674484632,0.30605356746554796,-4.899415005546742,-4.35819062797066,1.1769054262106375,0.456501980391797,-0.9074524105502345,3.522022933335003,1.8005521313756305,-0.7880392804928675,-0.20955832098612548,219.4507639847995
141,-1.1940323351296382,-3.4670382122464236,-3.4880412858498273,-4.801571069501751,3.487157574361915,-1.572386590087504,-1.8456143859892216,-2.4989677731607514,-3.7307781230048764,-1.876136071082275,-3.3218322079918585,-4.039441052757531,-1.11857872851318,266.82054581401405
142,-4.654839505485256,-4.583885098291155,-2.4795648659110054,-2.33798385894893,-1.4861594720738296,-0.5926547303499152,-4.864478394701844,3.72213156931944,-2.326380426342713,4.173375259235767,2.6288940845419684,3.6203478890686505,-4.6813010175933165,350.3828361197219
143,1.10401100799271,3.9285093934237523,-1.6257923424030412,-0.9249276727509292,-3.0771461863812894,-4.642683005617372,-3.4447135039531913,-1.1357296686941902,4.625076096498793,-4.311547916698364,2.844176419315958,-4.074762531316658,-0.6233704267435383,244.2796146825215
144,1.168271888042892,0.9264998420219712,2.1930845339973652,1.6216297365662569,-1.3496018150826221,-0.4899989311112821,-3.3466707678459713,-0.8098935716018999,1.5189579228616605,0.8889640890642426,-0.17723197089220327,4.682245753051227,3.206345589409238,195.9095887169197
145,3.3604480324394816,-0.7665557929806999,2.262899794899966,-4.632440924096793,-0.19070389404994006,-2.5001689298557532,4.0177110737085195,-1.7278295770239618,4.276858437635668,2.109957377546736,-2.4326149529279006,-0.5876718466829295,0.30880799971549555,248.90913780170172
146,2.3960801541971226,0.3004864215562548,3.240314927742907,0.2751729282836615,-1.1259601141587678,-4.972672334775685,-0.7562225380121075,4.171203608436776,-5.091510915568846,-2.650595311970606,-0.11823921671619622,-1.003695068152128,5.116493759759386,213.18235358559144
147,3.88710356819664,-4.086683891605862,-2.9319659168172283,4.651192613964258,-2.8859051417050106,5.043405335011972,-2.017506033388394,-3.6455174265868373,1.2174379073085284,2.8166962550624786,-1.311656001954159,-3.800294389768376,3.9635957261925596,228.854251688572
148,2.531136719843211,2.4640198994293425,3.9017224645113635,2.509280667686901,2.3217424011574943,0.16766662298106083,-1.8918444545814057,-3.016117307943346,-1.9406224575917026,-2.757651302396888,-1.0066734495751435,-3.188599706670447,2.0092377387496407,178.2192722703721
149,-3.373708314215225,-3.461417350330491,-1.2210964939855902,4.833916002363731,1.1875927865633087,-2.480743385463911,-1.560412424717646,2.841911544705656,-1.1307763339999048,-4.610967012631516,-4.520023716046226,-0.07522163268838815,-3.41335759852753,281.1696199391144
150,0.3580387648778003,-0.5215024450131851,2.026162648375677,-1.8335151067637714,-2.416257910292484,-1.9312413931672545,3.506160120595965,3.6211502847198314,-4.142132726190331,1.336856513548987,4.468841898010481,-2.367984512959487,-1.8034426227839853,250.91370649906224
151,4.45542452709458,-1.439919220392408,-1.743981188209741,0.7210175064503487,-2.3380813924762007,-4.915484914765566,-4.282346528089118,4.53996326643006,0.5879080300387759,-3.306240739921271,-4.056447698824977,-2.7403820932974856,4.1238993924972585,301.82524170643137
152,1.4830970857467076,-5.00054476988105,4.401028837402363,-4.534942452449053,-4.759302219854635,1.6171764103042308,-0.06952303295295487,-5.05470506262077,2.8510695233942114,-0.31489114397131823,3.0662582309001256,-2.077279476950585,4.445205290868022,285.3032463732412
153,4.882974804420906,-4.312477958947214,0.9628712233226897,1.160453323689858,0.3324726976209129,2.2344096316587643,-4.170960456814695,-0.22013359734600035,2.0180298383388946,-1.636185619965445,0.7126072079320558,2.2271728239028152,0.8227708674042455,181.9536529318671
154,-5.066864477276553,-1.5912728033825754,3.52458202222153,-3.788366270624918,3.835907383800124,-3.717217925440598,-2.957428726190938,2.258362582555747,-3.0016319032107885,3.9506580164932745,0.8897463306918433,-3.8250262586158037,2.16366710913288,229.70817617258768
155,3.8337681599200124,-2.019616711186628,-3.6880336012883563,0.8394998904226636,1.4647960634270873,-1.4502979621954282,0.18521085456157538,4.81606111855021,-4.388975135636541,3.4686181056163634,-4.63332424086319,3.233315615268033,-4.482697831775663,301.72535445687856
156,-0.4030096422056555,0.4592346953590134,2.9829555290640046,-1.9878040539080575,1.08872911100458,-0.2660466822233776,-2.642715510075323,-0.4301708661558215,1.7337569215455009,-2.451051248632058,-2.2647263650530896,-2.656931887531315,-2.500474415345324,211.87123907793824
157,2.746938784584739,1.8537369908491514,1.9231753384978134,-3.7380809298112125,-1.9888488421890462,3.284352971222626,-2.623808562277118,-2.899102026480068,3.829876825753694,-5.006315073639537,1.0091546599738064,2.8733225216184017,1.4418667494945492,194.57795852185768
158,-1.3800611057460554,-0.2037163275216078,1.2346033166931871,-4.396857869460157,4.916813768800301,-1.756445123353175,-2.089587755873026,-0.35435492931799695,-0.7220652914681399,-2.508649136375693,2.045189991813697,4.7963680599831235,0.8956652523874695,210.69386510208744
159,0.5902557296347698,4.137469974456485,-4.879587494846186,0.943388737036787,-3.165549235455472,1.4421785610151963,-0.8948527741794662,-4.270248898829628,-0.2064368905796219,-0.36841761951313357,-0.36184929086371,0.7543083530220853,3.860251506492835,205.91176878933544
160,2.381644553442795,-4.43123336165171,-3.320473454297628,2.7333159289573974,-1.3078002343439563,-1.3515230444875024,4.7910739368866855,-0.09001483039108532,4.398108367070646,-4.646032836905323,3.7956327159964864,0.5968989344843716,3.912984076175309,302.5223440711204
161,-2.6226834804850387,2.0515088979008196,-1.532590465597206,-0.025939531408901133,1.0383001964597434,2.1313576154600273,-0.2983289677269532,-0.5691581578858663,1.6407934932397108,-0.25932200708320385,-4.537112001908248,1.5209438275966516,4.198509658842462,209.32281069364495
162,-2.4960917912968856,1.423087672458723,-3.850873036936109,4.772395941649031,-0.555096223974924,-3.070063407752354,3.800667138393542,-4.212003255764865,-1.863605896237407,0.4301345766814721,3.94708104615935,-3.6792058863018404,-1.3878090174762723,263.8446809341914
163,-3.727829196947363,-1.003621589231792,2.051850169212569,-2.3643003131463756,4.971473008651121,-4.014113906748991,1.8087977654853875,2.144865795456193,-1.3344300056489198,4.26658592679205,-1.657102520312863,3.116850952704165,-2.628334450590941,212.81680032804712
164,-2.293639303040785,3.043955358935637,-4.585085369136602,-0.4316064392060847,-0.6677890079885429,-2.144712865792897,-1.4686490422560414,-4.785239806027449,-4.681380984018909,-0.12928337366654286,-1.2416456286838855,-0.3360716966814133,2.086569346755063,234.33314097232665
165,0.8843673146640085,0.5797587187041289,-0.049244361856692495,-4.853458501438064,1.7156344007306932,0.07762622859902985,2.660726320319422,4.014097919789337,-4.533711520889298,3.324504808193499,-0.30462096149709494,2.1236433457246067,4.984902467559676,216.83054217226908
166,0.1012660905761096,4.812917882839031,4.7754923878293996,1.261013226173719,0.08351991331172012,-0.5650185792533415,-1.2616108084362787,-2.173103425785106,-3.660902194437306,-0.6837964039983929,2.1400899416437533,-1.376608061233227,-2.4384781899593975,213.6947872567133
167,-3.6896311757014004,-0.7929360186139028,-1.3103763810418134,-3.570157896799907,2.0580361670916676,4.929032827135103,0.5499293197704674,4.964169633076471,-3.9302324916374762,-4.858954513822737,3.5916750548723746,-4.7852526485489335,1.8325266032057193,271.43457828853724
168,-4.545994503132034,-3.185036817873744,4.373039205320083,1.4850565478017972,-4.021418166858549,2.0414285553109788,4.953691930185856,0.5053968580944349,3.8909297306920294,3.6710962502770337,3.9825383984920695,-1.5945831616794488,-2.024936970411389,267.2732178390961
169,-4.520165673157916,3.486282441674673,0.4168212147549488,4.6919865302103485,1.6994102080458944,3.544250813508409,-1.9608990612498338,1.1815799903731445,3.9121318720346903,-0.4870213770728769,2.4772747698801507,-3.1488559251059147,-2.346691077993714,284.67646436426276
170,-4.09751305641323,3.8094473187235565,-1.4595036691715577,-3.137139740529122,4.012984441060721,-2.6410459239175283,1.6490718147316343,-4.754587500938159,3.5364965876356855,-3.6674558825529386,-1.4678735098622997,-4.503956339023765,-1.645585181733836,306.70219032339605
171,-0.9399492869052279,1.1064773698194696,-0.5457453241157267,3.113351325183261,-1.7970959112454383,-2.2628332516042255,3.3369611257937972,1.9308771271931335,-2.054955328828984,2.5004153235276774,2.3300378407016233,-0.36227146010483274,-1.2413125951443553,173.12952693964883
172,0.8566858349882125,-3.1364676142660075,0.3813737525650801,2.233201263755399,1.013985169125176,-5.005542624584429,4.356021979785921,-0.18694606681091352,0.9464546374386131,-0.6157939225524663,2.3792320112213527,1.3002497986848127,-3.3108290008994934,198.40961192024633
173,-4.37869151765099,-0.17238261330438392,-0.40404599788246104,-1.0741039869798665,-0.5247727960819313,0.5098851747709037,-2.296280813567893,-3.3068323979661955,-1.2765853906676705,2.3156477256143866,-2.542513196450087,-1.8880676887763428,4.89585934243995,236.079860330063
174,2.004497629094418,1.1894752288697312,0.12808009063541817,-0.8503513853865499,-3.9347091295444647,-1.402351830376036,0.8695512670478491,1.5309300229543732,3.0558663937026562,-3.3882529691992938,-4.030493096263973,-1.1403705911768371,4.506631312301598,182.9131067192557
175,1.4021738068993952,2.943577110514962,-2.8657781062372685,2.340630564257362,-5.002802610244487,1.051080509943756,1.3101881377271127,4.219096535084197,-3.840361161450394,4.03725435703157,-2.197215958610196,-4.377516301186289,-0.3146453705030723,227.6899745599591
176,3.231070152306964,-3.955519840766895,-3.6278503740091046,-1.2823177036087763,-3.412996711257055,1.2227113453711618,4.778266007639455,-1.059591023137735,4.032925384634983,-4.92583121909588,1.578920964273482,4.275924794254404,4.54026947781033,285.2109500100448
177,-0.2513652610310886,3.6973457578493503,1.2872778235318982,3.9819556010881625,3.5110566056506047,-2.238870626691257,-2.4550022670085907,-4.036551200573186,-4.232290040756476,4.474694236882112,1.6372351515767183,1.0528107862638096,-3.3429132231327108,269.9964674860761
178,2.625670115836313,4.063151485675004,-3.236044938386244,2.394333857567794,-2.23239534438514,1.3339594633717222,-0.14350219671879058,3.937918472391522,-1.5407990499240531,-4.265574878891166,-1.2052073778794279,0.7953120737243262,-1.4289659892551765,223.97620040809608
179,-0.8889095321335793,1.3622730255992594,1.754419988060497,-2.980833000683104,5.073067970375845,0.9761745179782401,-0.4036978633838487,-4.98516735728566,1.315607226133429,1.0257425472310702,0.6134840609919064,4.669792426527351,4.798231785573438,215.880176865851
180,4.008323270548624,-4.5417581146776005,-1.8039125618854017,1.0204094006666276,-3.2704761620508855,-0.9520249991779939,0.6178340575069351,-1.7605310567170096,0.31733208649410877,1.662136317862774,-5.005798354390857,-4.200138449491872,-1.683130207793962,219.70775985926107
181,1.8391118753144227,0.7817250527988242,0.6864496098290838,1.8632145704900953,-2.8084485538381863,-0.09825203296414234,-0.27054314465274265,-0.8346434879591642,0.1385055827361771,2.6207857729512676,2.4047663719550134,-2.121060214830319,2.3492375948196678,151.4979512928683
182,0.7304232779219426,3.6020373922600766,3.804173984228883,-1.5973820196136022,1.916607932372405,3.09015326605419,-3.5334229052736683,4.508869632013521,0.4280318004404662,-3.9135369078093656,4.222850298493212,-1.7799084421152243,0.534477504332579,266.74605615292836
183,-2.982582655983716,-4.7851973754905,-3.7940504652413365,4.199962324691368,-3.6525320785316135,1.8515712297383313,1.4033855307961756,-0.6041507665912332,0.9940854293070625,0.14209694930025446,-2.7172246864222145,0.5716899600477693,3.2499316172177486,224.97037284561733
184,3.0268490844416216,1.0526759596023343,-2.016122099139835,4.055143959556296,-1.097977970194615,-4.737146128105589,-3.7318580796321967,2.035299405929453,-1.784368966169969,4.134394119955181,1.94487774837733,4.112147430073165,-3.249957880343446,173.56944867046653
185,2.1944196479380347,-1.0480692767482187,3.056209887807342,-4.312261272395583,1.9606901413112023,2.752987681216677,-4.6231991618723125,3.1369087391418717,1.8433938253757678,5.014721008899429,-4.850755892666006,5.037298142579632,-4.541443654936019,255.29235157920021
186,-0.3900725982461421,-2.2414103154208473,-0.6622461395656272,0.7897602541478708,-0.73821479670043,-4.077639962869507,-1.2850394865203103,3.8870916208588158,2.3922831554963344,0.7600374415132808,-1.9547984576030586,3.540786149550157,-0.44672713696379973,206.1521234919876
187,1.6572879906694824,5.071842754399174,-1.702829054559436,3.0596163597287784,0.24758622154838217,2.2692191736746947,-4.994206994592945,-2.6550581473352652,-1.1070996435884102,1.9684522168122498,3.2862519984410627,1.9591966352604135,0.7381435446833695,190.71589478092523
188,-2.286254775983755,-3.8872778819224214,-4.34408388775401,2.2562969202575083,-3.9574880011969578,3.1748592168310603,5.083037387308991,-2.697307899528592,4.963932045356321,-2.7879170013197574,0.6616786857140091,-4.29230555470804,-3.987208531758299,267.17044830676315
189,1.3371242173718623,2.8352332980688644,0.30070516033357364,-0.09302324273348671,3.904495367702717,-0.4803518689246399,1.5353536691831544,-4.39595153110253,1.2271090251688406,0.5432865643248038,0.8171720849498719,-0.25814163352335096,-2.569131101490892,214.16170116627222
190,2.728281044406022,-4.226872375762466,3.50002987839077,4.037309935075088,1.3591833995201914,1.66465645512675,2.2901715801499862,-1.8685514168385986,0.5821539755736528,3.6313284895001106,-3.7139766899718865,-1.9554400713661904,-4.89371596800887,259.9172721409247
191,-0.540820228955629,1.6518381402185627,-0.1147173932497389,0.4607446755784154,0.5697525634415183,2.413119011044539,-1.93132597086421,1.2639315295397417,-0.6557950681498405,2.728825319579162,3.170722994124034,2.3357530611421424,4.179588463559794,215.58851394697058
192,-4.095659096080857,1.6889196788854026,-0.7868359810182796,4.458428499891188,2.7392777650879108,-3.000238525003773,-2.8909862583524295,-0.6555669921817795,0.45543506702470726,-0.02455942977575151,3.1134587400319846,1.4107986588540642,-1.9661819188259837,193.41740341046926
193,4.975952447665871,-1.6906011157088674,-0.5050314504282138,-1.6315869048800362,-4.27597233366278,1.7284852310878864,-3.0527996197440856,-4.548620769934306,-1.68676808160473,-2.270327535643183,0.13771729235098376,-4.439343156393664,4.602683656673129,290.24093909626595
194,0.09016350600018896,3.1437859197799325,-4.183658143519403,1.8061372181546091,-0.3253374645260604,-0.206982530392817,-0.9694856269479136,-1.1013657005556974,4.520220766756036,0.7205985911962156,1.104470653557052,-2.8374659175515577,2.820981442751314,157.33893575505067
195,1.2898130015631104,3.9919671414559974,5.02197572122647,0.4093272170619566,-4.445226105739452,2.185156689695247,4.428463019311674,0.0765717375337349,-3.6288125359757535,-0.41385916862146327,4.404077717745433,0.5112047947057752,-3.881130546975494,288.1419234925311
196,-4.303867900757051,1.7448353888142145,-4.530912814785566,1.2734510661106972,2.872076246908279,3.2218603277526987,1.9448324223976976,-1.9335799511354992,2.2388076810097624,1.1465330016965187,-4.5974857866949845,-4.9511613818924385,2.444555233833226,246.7946210821911
197,1.8656298339269162,0.005186862419503761,-2.7803356294698833,4.321995006016817,-2.676758869431364,-2.5866784387489563,2.9862466786983086,2.1638847963853713,-1.842755168142744,-5.1086179740088875,4.317956098727295,-3.7214726797982802,2.7414056861220275,233.76970470828172
198,0.5544816909639608,-2.684184007176875,-3.579516970784787,2.567481319845724,1.2784737779489863,4.5379009126879675,-4.327910900292807,3.571448861737208,-3.2719132634888606,2.0154275644387156,-0.8702915008544383,-2.9482540678254106,1.2287436515413908,266.649002304805
199,-1.8123599096095782,2.293075782925459,-1.217589251297638,-3.4334992957394315,2.827612747021426,-0.7661886416861474,0.19738115316337276,-3.485116955967005,-3.125765094765895,-1.0478771854729647,4.3768042445456805,-5.043925410475704,-4.866350426509175,232.97522664655838
200,-4.793763546529414,3.328073137326293,4.152440090085511,-2.5042689170092625,0.40596254564933404,-1.9680343346425129,-3.7046604350142447,-3.6775641939555808,-4.9984349355231075,-4.152347652823138,3.5567927642565427,-1.074277332140434,-3.655453765884768,290.48111503072755
201,3.105378452482581,-0.13468135842233037,4.674789052363612,-4.191380702012126,0.9302281342638565,-3.8913338723184085,-0.8021729071194188,1.4926737125831007,-4.6187882532517675,0.2685490312612843,1.1614115810447911,-2.024895588693423,-2.195030791882254,195.9857706938514
202,-5.074348117458379,1.95050698315993,-2.074251594522204,-3.2709813369917473,-5.098124530259321,4.750351615117955,1.1576560951786414,-1.1782702682770443,2.0844277023542643,-1.1320177404382876,-4.781231559808669,0.18488236321083693,-2.7337984309277963,197.4602059420204
203,-2.6905124527845237,-3.585009576477134,-2.5094344142333975,-4.446550312033497,-4.23887465152075,1.5821677833673713,-2.8458264556167148,3.6714996261486674,-4.80468451082603,0.19058984480961957,4.56875768125636,-3.2595939829641223,-1.5987048610873917,324.9431946881437
204,-4.847189728143115,-1.1989903203803378,-1.4012312799653475,-3.994854904837845,-0.8402450199166589,1.5032348292699114,2.8650039950151838,-2.821441267600328,-1.2243126054476263,1.9450218061206295,-5.082554102460644,-2.8209731324637524,-1.3611825539362878,198.26204973821854
205,2.1054532059297424,4.9211555620201635,-1.1349495044225668,4.563588298954697,3.1278916884433574,0.32992451249470794,-4.718835473449359,4.404113007299578,-3.0864880698831776,1.6501289274215938,-3.6780574093558753,0.9734931652009551,-0.9498310196419355,236.23145748621405
206,-0.8012040412290695,-1.7914134576536336,4.0901930866376475,-4.777708343478243,0.17257217993768223,-0.14836657239246076,4.831538623981696,3.3001511626329485,4.381997169488318,-1.23402754742196,2.5350056488665915,0.9068579571551251,-2.938642778916747,214.49063243287208
207,3.9609025498182726,-1.3732822194961907,-4.64236833831911,0.7560120433227615,-2.466948147756389,-0.4179853237054044,3.4359108570661583,1.7700186222748062,-3.8807974718406717,-4.57267482506222,-4.42230315161523,2.9016653694451318,-0.43349976837220583,296.1108906654076
208,5.073950802431385,3.3156043611892856,-2.562261048787164,-2.4602774237238925,-1.7007279440178102,-3.6569110018760353,-2.802939213572964,-5.080940322856172,4.07718770555909,-1.0980717080488362,-3.5457014721706055,-2.4733792964170944,-4.643099449730548,306.6070371372065
209,1.5708099496608983,-3.0668529155767277,0.9815576440470124,-1.4197152911842439,-3.6760859011478857,0.8516312415739736,-2.5353138153771044,-0.9916493061410385,2.5966594960025575,1.7937877650623206,0.5321489561159638,-0.17431358973154765,-4.129265222519022,194.6657029140053
