,0,1,2
0,1.4580325387159505,3.572422823968611,4979.299758455175
1,-1.5989246387798384,2.5759875237274983,580.700150979631
2,3.413699583145009,0.9702306073735456,11.581819203592747
3,4.2675666047308685,3.766522759271934,54855.91797820262
4,-1.1619557057388576,0.23116534723557605,31.182247741320893
5,-3.965756357410065,-3.405592991808812,28586.7803333656
6,-2.7448915321639005,-1.0259437382374692,123.74750086587106
7,-0.5547065146574495,-2.922864036655115,307.3081174782995
8,-3.60458798237579,-0.10575219372034082,102.76049818114564
9,0.2897015720297952,-1.7803243006277498,9.259061307133454
10,1.8978157449477329,1.7740980099255421,177.06572221938254
11,2.6180187829875825,-3.8451544820293213,23745.752941810395
