,0,1,2,3,4,5
0,6.243059614311973,-3.7647287586361124,9.067143847620727,6.019239234822418,-8.29939286504701,45038.70306067682
1,4.721944517001582,-8.241670170756539,-0.12266892517378138,1.2624602680110701,7.947402254146846,27376.71429109765
2,1.8376964843369847,-5.536134439018747,6.034075824637328,5.526569998466298,-1.4111444868877643,9404.54618443974
3,-1.1788643118071018,-1.4104176890879705,-3.3678642232855998,-5.225237306062485,-8.39676926902527,32951.46673475604
4,9.060035634111351,3.5327551626354903,-3.0473949492945582,-0.6426828268426457,5.05110003626841,3656.3392999828507
5,-9.963864493939418,7.0898466080909595,-0.4830212497027311,-1.40416967739048,2.319032757094748,7770.583394450443
6,-8.820875875150543,4.422963245960613,6.653932757894271,9.591614503151552,-2.3037182703916814,35699.15870836646
7,9.026563731381795,1.5958074506131372,2.841758519606255,9.843784756399838,0.3239597348880726,36136.478024453085
8,-7.002774051921593,6.755044737395245,9.941194765647449,6.206474062768751,8.730907691289113,58819.18544126499
9,-2.0856108123780324,-5.674417597724865,5.184350221966842,-1.433191452253119,-6.534554933000029,15317.34016501872
10,9.98853896716912,8.407884307664524,1.3359900975785917,-1.7799991128549244,7.676806096530763,26026.318856151793
11,7.842152953757574,-3.510635205521421,-5.798098719247003,3.8017735226912786,1.8744726795118702,5863.515391487924
12,5.786790413967966,3.26997093341295,7.4283645293126614,-1.744144013385824,-0.8697471074792734,8263.414086849594
13,-9.816127179375458,1.2621876847443094,-5.451604701120894,-2.808622076625428,1.4538708663271005,3639.8372192517118
14,-1.5512409374180516,1.195682112242233,-2.3206810806977414,3.9439285889796087,-2.8414108251484507,1440.3159292180944
15,-4.655652174074214,-9.414768068062584,-6.459090871148768,0.12416733445205744,3.8874266484248583,26574.458949216536
16,8.927808595855488,-1.537905683532083,2.2312101252905125,0.854272828146163,0.5750545940869556,286.7576297353213
17,8.7803345057367,5.222139051338404,-2.6226368421952646,-9.207214382036131,4.918458165254742,36881.679249237146
18,4.121573252001642,-7.26224949162089,-5.433762185436713,8.780681948093935,9.454272042468634,68528.78791887379
19,7.758289370170248,8.81880057828183,-6.587713656934463,6.771524159578362,7.020949049283113,33477.48729789062
20,-6.924276920888569,-9.964557246967559,-7.496458236291546,-2.726161063520021,-9.032640896435062,72195.09527837195
21,8.265001207041637,7.511890942907233,9.516144875029173,0.5932211193013079,-6.91279202282703,36853.75548373363
22,6.736323009670603,8.413408656758374,1.2500873314401606,6.472680187570637,-5.141545071376748,16979.076574328054
23,6.246363053484814,-8.87608211218991,9.531064406707586,1.570736530071981,8.139048845755447,61494.608177972026
24,-8.38913476234287,1.9868840508513106,-1.86289730036904,-2.3735825991084094,-4.136453924400193,2522.059991381122
25,-2.877677151184834,0.2061709312135104,-0.9903972213931397,9.911218680839319,6.8365706896398475,46195.74777793079
26,8.869861243358972,-4.644519992688694,6.901228625492402,-0.8734128357080597,-2.366749655298348,8941.864603842156
27,8.09230843882948,9.27601932740939,-7.141237402060727,-6.557771517692829,-0.8441519339571042,27748.00627486142
28,-8.766829247952991,-0.2793746075968521,4.476421654273119,-9.01989942661848,-6.72791746530925,39867.93602567997
29,8.320899757685439,-2.3327403040823245,1.422073108311079,-4.872708064431149,-3.2903808050263383,3352.362421182757
30,-8.62273402622582,2.5326120999702812,6.3240990493552305,7.817125798803565,5.369076445405893,18966.864335393933
31,-8.14626604131865,8.356205470291394,9.977063215817061,-4.534593182131284,-1.691252416114308,37909.122081318696
32,-3.8355371716760196,-2.039482729942024,8.988516123086873,-6.8736613801002635,-3.49784251166914,28415.693639637546
33,8.606146238372096,1.7805029306794902,3.317329743238234,3.187304891856005,-7.811563914288347,17282.847931409295
34,-1.1494544129444098,-0.028860426911564267,2.1483858084448695,9.239055661823409,-2.489718334855565,27814.987817239704
35,-7.162736186880384,-4.7809573839417245,-9.928558015093405,4.061342923725435,9.041225564078733,66882.71434792619
36,9.654941629302078,8.569266678191434,-2.0236070672409254,1.6314001641210898,3.1678303112216155,8710.991101148069
37,7.460732036596987,7.808271444285606,-7.86155093720193,-7.3167272724983405,7.885530905777137,53742.628354456516
38,-0.7581753036291403,5.2786523343946286,-1.6685941647170743,6.387571394495629,8.702233808384657,32916.004960821694
39,7.287517737141615,1.4960283863237929,9.624593274256315,-1.5179074325145228,9.870243742450079,74167.86000014452
40,-2.4292938477601527,4.8180673776421745,-6.005647732353445,2.876478074982234,1.4836279818823097,5074.4601738166875
41,-5.016344221724952,6.566047437956797,8.118486626617546,5.480209698844831,0.5000589643673736,17291.814825120848
42,2.392301739033373,-4.573744683477167,8.79622531890453,-2.0812154355750945,-5.082695847723384,24810.494226629948
43,-0.8621679746726795,7.681718564838825,1.0009352541292529,-4.4690286581839445,-5.883746825310078,16385.19790739714
44,0.8241771090849139,7.379823493457183,3.425235933139395,0.6424259602115302,6.582628930431065,14958.724138192774
45,-8.182431430205625,4.269149141782524,-3.444114085527347,-8.4336033522406,-9.470196099529778,72030.57067353693
46,-3.3661130895887346,-5.138911219350032,-1.9911869692413147,-6.308993478378506,-2.0722898759527086,9590.04906625775
47,-4.377535300778909,-8.169718824764278,-3.3100053321329383,6.667639246044741,3.7345511709536163,20634.786542183992
48,-7.988542544696681,-4.476942616884631,3.5713051837513756,4.697951112267534,-9.631701071552616,42695.12077172875
49,4.312174140426574,5.758894514369767,-4.227643585613466,2.2042210460333433,-0.682638514478201,2461.524387889972
50,-5.311735823638424,2.1376852681333895,-5.35397241981613,6.111612877875267,-9.050289934963804,38366.62856867605
51,-1.6695810862889615,-5.78600304715183,-3.6067330888259956,-0.0762412013781731,-0.15947784799352693,3589.764182741049
52,7.66005347718919,0.7176090926022196,-0.657458786420929,-2.499905226573891,-9.92233984751077,51294.80278227331
53,-7.685500843232385,7.327968907560589,-6.968914448370093,6.82159296259217,-0.9397012064199091,24339.887134352753
54,-4.8045052436693645,8.579130527991465,-2.199656545951811,1.6618842252926473,-7.295713506674328,25764.163698694374
55,9.940595466532784,-6.952836831372441,4.511463447134879,-8.838511397751134,2.883974065079108,28410.19174572901
56,2.98407171541231,4.390483056750115,-9.283217471594295,5.809714033406386,-9.415644102571843,62327.0276469596
57,-5.806509234905912,-4.328376046651348,-7.575225972028371,-9.794780477545586,2.062162748787508,56522.51050133596
58,-1.6935470500077159,4.201170361924746,6.965539560278367,-6.015512063268546,-1.9873915736533818,10559.690250326881
59,7.5341895822797165,-1.7292374368738685,-0.10017827606101155,-5.416281829743131,5.31120930411713,9212.324553439377
60,1.8615705303950394,-3.6644000468604436,-8.94060016046447,5.1702397993597,-7.580803474297998,40000.08570887171
61,-8.043416598081226,-9.815031428426789,7.696408759297741,4.120890817646441,-2.4685959560017934,36539.359270817025
62,-5.643656649122694,7.283691743209086,3.839317383259414,-9.476828857631432,8.844463928387379,75123.02447880372
63,9.14512300946798,-6.860010013280467,6.438314113345877,3.037276385221193,-0.5818420504813283,10010.977069398767
64,3.8991147833437996,-9.471407977655394,3.4736987702301896,7.848222350146055,-1.3284370800963325,29823.439063415688
65,-3.629578336841247,8.10611292679259,-4.6873747119321845,-3.4924342574357707,-2.5802182321517138,11869.323786795616
66,3.151682545559421,6.0689310290142995,-6.175984431456897,2.947994366278638,4.104617850688513,7209.64804202114
67,-4.40662903313588,1.1115017058614338,-1.1412317504057226,-4.238987268257788,-8.211476915521736,27234.85100064812
68,-0.01266017729678269,3.9942658334020003,0.715897340523133,-7.066744840587341,4.601013780010025,14225.260156655411
69,-5.935636549701474,-1.9900812478585514,2.8753175306525303,-7.822514931152117,1.4024796427560475,14642.006438206334
70,1.4038483851203365,-2.114854264597835,5.716330913363007,2.0800605034473456,-3.834253476536918,4454.52842886814
71,-7.876109859967887,9.158765062512424,3.7075475795376445,7.532220630077319,-8.523731566215897,49432.967921502306
72,-6.80357474098059,-1.8071234409930452,7.521262693576277,-2.9484364796202627,-3.979512842465064,12256.996901404442
73,-9.16944612373352,7.523779241369402,0.299506995831137,-6.913053315785861,2.397602301317199,18745.440888504567
74,-4.156081501136549,5.495995168907933,7.99486075580657,8.501979626607536,2.4349506963591714,29192.7057752562
75,2.6050995498240583,-7.391067404811446,8.288469015195595,1.9236654987382704,9.69272373113163,65211.692810880326
76,-1.5287750985994017,-1.2031046140843062,-5.553710770112656,0.019049003481889357,-3.805479949496714,4274.333430641609
77,2.442277533172051,-0.8392060672132634,-4.262099022795553,6.3258104919588565,-8.86079080254063,34989.20847874476
78,5.726720121425727,-0.08567299920033736,-0.6320706338023626,-4.022164248835768,5.088545852415454,5693.433104270993
79,-0.5037551373078598,-9.192095200342436,-3.0041707051345443,-6.379990071743493,-3.4159517807578084,24717.79224908184
80,0.36728376855552447,-2.7124672770935203,-9.073408681825068,-0.32067648268970655,3.345298215957363,22792.53838264027
81,6.633883522366867,5.099321743009548,-1.4450760252797594,3.749811842097062,-4.20372331628808,2740.0744441171246
82,5.351852804858564,-1.2438822966126697,-4.4256703239929776,7.122404133932161,-3.753460355537507,13760.232507430976
83,-3.119199570401669,5.696963876211794,-4.455917841403567,-6.578046521153519,-1.2935969142495365,12601.188936447108
84,0.9044972649667397,6.640024726563762,2.3992210941263736,4.710917164158897,-2.6658990866238397,5328.155291430396
85,7.452987242554982,1.5610693744601376,-2.5564102392218535,-8.958934604525147,3.4154574455178888,29728.88866032338
86,5.5646037269538695,5.847965110053633,-6.322096528306995,1.7613337829830233,-1.5788231566889652,5511.324702537281
87,-6.958854490914124,-7.312860973408112,-6.781345269344108,-3.269810369571843,8.07014449397686,40503.06690655858
88,-2.524765891175593,-0.7302076849088305,9.365307367087045,-6.9340767443510325,-5.564122483593108,36670.94704633164
89,-6.208768333834177,-8.94400681346968,-8.750743859383885,6.568327669989339,-9.253694414520854,78881.23524924462
90,-9.414314507848271,-9.290330805589509,5.8619415749565125,5.039213446907272,-7.668638830217819,40132.890688297615
91,9.613043719525784,-4.3910496811391315,-5.152147727964642,-2.6050345009893814,-2.748730557524594,4218.4650247111285
92,3.0361887119797837,6.3825358803563415,-4.767582260698652,-9.592943362964924,-8.351694239989952,72600.53843807675
93,7.188131505272464,8.004550078493503,4.213803216278222,6.9626188442034795,-7.406577517816851,26102.15326356063
94,9.230614889232353,9.596667339394378,8.912393130114893,-9.196945890345823,-3.637352772730374,53851.06318781736
95,-3.5914623431048587,-0.9350081836536592,3.001089347059623,2.3391514755819656,-7.128881138923406,12134.305925283013
96,9.707098388786694,-3.3971246235941845,1.1272769033354317,-6.737685968604282,6.661601992673845,21050.45408112035
97,5.415110000579998,-4.405415364084137,-9.82000026257935,0.8387728416347856,-2.2150159276560415,31441.57891643978
98,-5.035440211422605,5.767947891150221,0.4894416409257053,9.724562096836129,0.20867946816645597,38933.649879614604
99,-0.6256391402355299,-0.2578489267658621,6.213717318784392,4.423502036238172,7.565163486384775,19192.604093232672
100,5.3311494113820395,0.4991051621980308,7.919784584039416,-6.278061685353011,4.1950948658359,18503.932701753954
101,2.8749819820559175,-3.974144905409731,1.8314136777020693,3.611963092485935,-9.602777644747526,40252.52846300136
102,4.257494212644733,-7.945770041722561,-9.325204118054302,0.9918544043915718,-5.273085226708325,37984.7250861306
103,-8.531677857645175,2.779981898755137,-9.699161931445829,1.129522241821534,4.781269338785334,28466.264453857013
104,1.983800728079482,-2.1641939912578154,1.6804794944542794,8.900037169344914,7.4553016469805735,35029.71572911038
105,-7.453591563300771,0.8573985528748105,7.165232761885103,-0.5342332261507374,4.264004417090657,9791.987733389622
106,6.116347380756961,-1.1343592273682264,6.269966139594276,9.149697538739236,-9.525866573865322,62259.444907211306
107,-8.291394375209782,8.16552469673701,-2.395374906137742,-8.777453138624379,6.304548932345024,48359.70225619391
108,9.470477421567027,-6.746738777776397,-3.4033743426043896,-9.282076211710288,-4.917615067823157,41362.33442330912
109,-5.382883938774944,-7.847727534440841,-4.384508584792081,-0.1968849756587221,5.564059774092042,16140.880054564152
110,-7.297767226462287,-9.04260229624133,1.8982046946196864,-7.263715922232432,-5.377621335064648,33308.459713135984
111,7.3282642536135985,-3.161816946598443,0.3399953941629679,6.439930883150255,6.813610940097701,14848.263581778452
112,5.288830082009149,1.314828267962401,8.154502592132548,-3.9972087550699698,3.9669086004649223,14981.341026815662
113,9.4945166550704,-6.475488888559428,-0.3067848234883137,2.327004788379022,-0.7595351649309239,2452.278463418955
114,-1.3284949135204567,3.1039955702601025,8.471148042600223,5.3282602492047175,-6.579808004043585,23180.93220486533
115,6.558261604339641,-7.009677989268287,-2.6707375198791214,-7.232159757401927,-1.7731405015329793,16883.856256534917
116,2.1552181829381,6.928625025630124,0.9012808958773919,-7.627438197643074,-2.2429600141565635,18241.690985172365
117,0.8548803740130313,1.0400277968657645,-9.193937668456348,-1.613483720564345,-0.9569413542533114,21499.780656542123
118,5.923416049955667,-8.053624035237721,-6.672493090025215,5.240002347011205,-3.1488090992817312,20032.86281198365
119,-4.935313483978803,-6.023178520737152,3.5997464937861032,-4.799110179359593,-6.800557741984097,19052.481183288146
120,1.3724314310246006,5.943648088865311,6.998837859922332,-4.3124418351798415,-5.85095361328285,15830.396969823483
121,3.5192100812263085,-0.16229584004108727,-8.269613900535136,-4.683430062676671,3.065160512344467,18767.763235945513
122,5.859114676962957,-5.609392490725338,0.22501394856906604,-2.126868474487772,-7.982734857654522,23186.70189279547
123,-5.520612370417171,9.851284669116584,9.335723285315403,-8.23142702939914,0.13320214109989098,53003.15388256712
124,-4.003420389171497,0.9706689771730508,-2.9353898985638187,-4.956815267084975,-1.21166303347553,3481.9185353323355
125,8.112055512615619,4.765529029982298,-5.9221800127938415,8.977308604052508,7.775085756414975,46419.34231453132
126,5.004953962691488,8.67439160793662,1.720750904170741,-3.601873293434142,7.045588695164936,24661.468908361414
127,-3.052463140529942,2.6911125015331834,-8.836338658885458,-0.26818895690706657,0.845031527344687,17601.482409854638
128,-6.526161301117302,-6.058955723453451,-1.0935952895472607,0.3849803039309422,-4.120012209440266,5335.667971811965
129,6.299889261589303,8.68087878996121,-3.9582578525682623,7.46651879727467,7.3496696219563695,34807.30698350127
130,-6.428034631414126,2.45716486817747,-0.9197219593972981,-5.801972522724605,-3.6586293985006844,6998.3870002218655
131,9.183503545576873,8.253138693501251,-5.321298342735075,6.894186810837802,-9.27972180054751,50771.476778172415
132,5.929057187695526,8.869410544944957,-8.0138533928421,4.575866628437838,0.41250677637543876,23247.445787861132
133,-8.695456631823195,-9.321874417513007,-3.087455659913741,1.0571442697837203,8.824213201230387,49005.71478393052
134,6.579421085554227,-6.792110172522961,-6.2302422021903086,-3.290638021572594,6.255225665566445,19560.95503734308
135,0.5035673554602358,3.0165820107902865,-0.46820560743064543,1.0708157787394494,3.763354061110206,1038.9471709195134
136,2.559259906585259,9.430842648768005,-8.715024068837614,9.811094937154591,1.536618250948084,72555.5197417337
137,-4.496577207942259,-6.572843844044366,-4.579705032945958,0.9420429202731303,2.7355859907778983,7190.517210659937
138,-8.67477839110165,-7.826298767793599,-2.788158675303957,-3.72020180776173,-5.618762162580351,17936.042490917753
139,1.7542591298947454,-4.863189465185789,8.735658288194571,8.785367243902442,0.2859993418656367,39846.30860604323
140,1.667948301694576,7.8691049092459195,9.732210475457322,-6.128468096990609,-1.7013118018717113,33393.04318816976
141,-5.727443167278671,3.644024977917462,-6.884302299916956,-3.565630837131783,5.447331502500494,13570.32582692204
142,0.09340084423396694,0.2456737486640748,0.07540749235504424,-5.621754964459315,0.7632875601794493,4169.708570153438
143,-2.705186990757001,-7.677568141086215,-9.115354616423954,-8.651412314815225,-8.723979917929952,96450.62422216592
144,6.478858557533666,-2.940212205336815,-5.2101393637559665,3.0969130317890343,-9.110030191387791,35547.78411788339
145,-7.219438619937176,-6.414239478426113,7.657315515245175,-7.1288961455526145,1.9735999957464916,25499.427369084893
146,9.819952793967442,9.792951886776885,0.40595880986097777,-3.065096039480455,-8.15681168300628,39719.175286162135
147,4.882115569859207,-3.0658249250423832,-0.40451390640863466,-3.0757135100818305,3.8435930828617275,2069.3241500071917
148,-9.054338613460196,-3.9088804141548192,9.150993848226653,8.637898149212898,0.6086053526637614,41815.69043801438
149,-4.3182415470792,7.453937410297549,4.026433269050636,-1.3625580157039172,4.831262334640921,10499.680156568356
150,2.5062047151105524,-8.781130873636162,7.501341263731493,-0.6987698993671404,-6.356826261956017,32474.272389411326
151,-3.270125038572325,7.961962908485746,-4.610917265283745,-5.550995640348438,3.4832225114548705,16019.859551161995
152,-2.135301208031744,4.047092733213838,-5.9715357897509005,-5.587936115563535,9.490423748393443,54978.13464667415
153,9.368399596614847,6.961002093102698,-5.837697265952373,4.83724433027161,-0.27428411360662086,8864.256878189215
154,-3.6527499658686677,5.360074160110593,-5.743334620245214,-1.8934460980186112,5.73511097281847,10806.58501465596
155,0.2571175404233641,-3.227090736918367,-7.258594832417041,-9.552330210628579,4.427817604097855,52650.438445745676
156,-0.6912788119097414,9.76503063013139,-2.501987777978006,9.50587744183849,5.843613382403445,56020.59741648522
157,0.04224891411401125,1.8095947313417964,3.93877870819077,1.479342555436598,4.606428610314793,2545.8055897799727
158,6.87796062173309,8.903767082780362,6.866297022417202,-1.6749579985483178,-1.818757934719763,15095.329310207773
159,-4.2529038254212015,7.935046134095795,2.169773303171772,7.368835366418187,9.238206675590984,50366.44145061463
160,2.915260253357676,-2.889275033983646,5.9555817946040515,6.055754109009995,4.472405866135431,9223.33573086859
161,7.3815557840632895,-1.4919424730269255,-1.2856241859116582,-5.919012761866232,8.566462996174277,36845.28983155589
162,-0.05660771770683312,0.31222843235772774,4.584968546101922,-6.691693613335776,1.3247529966335247,8106.735200434552
163,-4.848095872017528,5.152487200121378,3.1522342327766437,-9.969960298172605,9.779290796226222,94890.46149773909
164,-9.35367154390168,9.673442004711987,-9.760313120287694,4.808465177347503,-9.356608860220637,81825.51926724018
165,-8.96207749654603,-2.2256277598600303,-8.148725305551807,6.173783440572965,-3.0547714320104644,23227.077182075405
166,-8.32757859694868,0.461019480856883,5.892002380698749,2.6656923455093198,-2.9139078614360288,3928.575893844262
167,-1.9016927256197222,-1.8608346192505987,-0.25759547209551026,3.8831915578457505,7.844987121719455,17641.72391779063
168,6.17240059292075,-0.9751410426911571,9.748308362185528,8.020532563641098,-1.8971222160113654,39745.893415351835
169,6.887391367791274,9.555728613389467,8.65180417713474,6.276171487646348,6.149561355918509,35834.73454805918
170,-5.257716323164194,-3.280493958568035,5.651212186878899,-4.615981505548962,4.012500604512399,7399.288352661294
171,-6.023928900279341,-5.2851659071572925,-7.149256419927693,0.36808092620833727,6.036942749763021,18617.228747175617
172,4.567571793762294,2.8237160034031454,0.8124584687379681,-8.05006814740134,-9.196166020289786,59321.32744598817
173,-5.435966406654442,7.095725915991837,-9.532789720882901,-0.6090993935254774,-7.775172706836011,46357.287144142036
174,1.5394228433173303,5.911608528055536,5.996298068312192,-8.57093935853124,-8.769122371941059,59670.58297528804
175,-6.753263801110133,-7.239208118836175,7.811854415040514,3.3291631289612598,0.24833928702773916,21136.009210045522
176,7.142439848931906,-7.158557702572807,2.5767045144461598,-1.0704511240696886,9.29957335951167,42834.347813095235
177,-9.718344450195083,-8.801564047636155,-5.066107603818421,-3.785111989154852,8.004326979587685,43407.014856052774
178,7.063899793077702,4.173433546963325,3.5278586307133035,3.6639117906091783,2.964312347367936,979.4543445174293
179,-2.7780421381347757,9.313385740760156,3.6520382032035283,2.979055475681459,-8.062250615967873,35431.532302928805
180,-1.9321926705412582,-7.927348543291511,-6.043731218466903,6.665281741621225,8.20944316238779,42957.92976522904
181,1.0383650392858286,5.293300489288295,-9.947863120319266,-8.154231981708978,-7.223959978091694,69352.6346899615
182,-8.862642791390822,2.0294222323985815,5.4121808034329675,9.383501617010452,8.38683758713206,48557.985876612234
183,-0.24040685774454656,-1.068549112428657,8.327079234232569,7.93339472381171,1.7082076623330922,26933.067355171737
184,2.1000347737438814,0.14086298945694622,-6.359881714859563,-2.2890310930957503,-9.503227430258468,48296.217066330915
185,0.7065072561624561,0.8202096338430166,7.2731496760572565,5.879090240761911,3.5417497822122046,11337.799377694806
186,1.4949119044869248,-2.275650167762247,6.576397774810966,2.5352523162430196,-4.356417116999088,7596.836522138646
187,0.44835108395979395,3.3210302636405284,5.579572925829181,-1.1731624705084651,5.55446996082842,7743.272424682931
188,-3.332494010378926,8.774199593474227,-1.3367594709346924,4.161520830116749,-0.029814324778469813,14546.135948519388
