,0,1,2,3,4,5
189,-7.530709151328666,-7.079505437546239,-3.548863375037369,3.237617261985199,7.227511941694779,20673.175665556413
190,-3.407864825406024,-8.425749328038503,-6.639656860581156,5.1318177145511825,-6.210303497107981,29301.9372481654
191,-9.222691298695471,-6.346186887646343,0.6271891169797168,-2.9780353531329737,6.130836602754005,13639.994452642542
192,5.073272503901374,-2.99084052012469,-4.725871117190969,-6.038641255787086,-3.553089627898396,10498.96268876141
193,-2.2933590725754107,-4.24625679585113,-3.708932415301224,9.430752438271824,-7.921547217153245,50359.06542086018
194,-9.8843104050662,-6.904297937932903,-9.04628526003104,-4.391180971835334,-6.268308787847202,43118.48961249093
195,3.850541665415245,1.3391163895090115,-0.017577512998280455,1.8666029099795738,-3.221676518149079,433.339317965769
196,-0.9778954459296518,6.468287630077093,-1.2649815678048488,-2.4462200457536696,-6.489268618684204,13878.281683207571
197,-5.488539601406012,8.490685621523408,2.7473607767575388,-4.208838017491049,0.44659868986448414,13075.371653911674
198,3.9501866634065363,-6.687342153732173,7.337586672874549,-7.018064021045354,-0.4813271898406048,21614.36579017137
199,1.1405610244935596,4.6961351021559095,-8.799727358218325,2.4848654531156518,-7.552039147143539,32522.225303031504
200,2.3373665169908757,-2.179086756185497,3.209806360729542,-3.812271065662506,4.029667620318071,3003.818893978888
201,2.716382241327314,-3.4700709812102124,7.048093224153191,7.985996574975925,-9.685471716329033,58349.92851085772
202,8.805666124644347,0.9076214848644417,-0.873838540141719,6.875772446237615,5.450622119658861,12068.980294827797
203,-4.8876281480807755,6.189298313837842,-5.635914802989442,-9.054495671780186,9.323769781914065,82505.02666100583
204,9.841812619982223,6.528979167667366,-1.505243844984926,-1.30275159947359,1.060746437215112,2353.010365346567
205,-9.760819062319149,6.012342608514414,7.1994057590729055,-8.722767619026948,2.164508245395653,30509.93038153557
206,9.741649147196604,5.535198703860303,-4.869537361944945,5.61951568083493,-7.511463007851293,20159.469939309714
207,6.41871744979006,0.5580252370063274,6.383648282899832,-2.265545548214592,-2.0521700439833657,5166.392420539104
208,-5.207193638745146,-5.8407092013013235,-3.154856423743648,2.247167918267337,1.79762152978793,4153.265726273187
209,4.81358971970397,3.557178266042081,6.0958354157051,-3.130156186777472,-2.6147016492962347,4076.2699492480533
210,8.974726533488555,-0.598060850074153,-4.323237027074679,4.266708827737679,-7.016633336155689,13468.186770279699
211,8.403311587117482,-0.542683848109435,8.708156748760247,-0.5265180406982672,8.587927953665883,45556.77887276127
212,3.764226751182882,2.1792755259601404,1.0200002295951884,-8.136558316727172,-4.863590931448013,22062.43177123246
213,-9.25992147920457,-9.592415111244112,3.781017423206799,-9.66642697096696,5.636042172344023,63067.83646595236
214,6.689221177288339,-5.094385574202472,4.178194714715666,-5.171706196606659,-0.3414878361150136,4477.425881058441
215,-4.757375615108904,7.247186612711748,-7.985886176681058,4.210314601342409,3.0920051863623312,18968.58629831443
216,-9.925933244025966,-3.953265990099004,-3.695264613014216,0.27865359276419616,-1.633501724683267,2441.0581449425895
217,-5.661775903753799,-8.109716375183254,-1.583784234802059,7.231758176354344,-4.743722413357568,23366.0600864344
218,5.677681099356785,-2.578906819372397,-2.127309014556109,3.493199670159904,4.355691060259097,2194.5303357294392
219,6.995747240220468,-2.4953456392453712,2.6890046365185984,-3.198741926734717,-8.82704453479548,33447.09330470495
220,-7.116313168630198,-2.642681117613177,-6.131829665280557,-9.929616675191545,-1.2610255867567137,49858.03944643733
221,-9.50252111466655,6.819315791346727,5.027041938242476,9.019049052418366,9.083671448242942,57708.48551962782
222,4.383847697353096,2.076941115562946,-0.17726616275444324,0.5512345730082816,-6.618094763039995,9376.861808188325
223,0.30581146693097383,3.8011919486479346,8.392384235256081,-9.457691180369052,5.162278574586865,46518.09405744346
224,-2.5729757429701348,6.314217421671836,-1.9092460493702035,5.977083053466247,3.201899075170862,9393.721729167859
225,-5.1622667961946895,-1.0147392716660195,-4.035086479702601,7.191986977672301,7.152570411953473,23114.38967678134
226,5.131255071837431,2.322769909997912,-1.830482958247659,-3.3935813521557376,-6.338147283987194,10222.780676299657
227,-8.250184444791115,-6.14722288271627,-8.212086794755477,4.384487225951385,-0.07657115973137986,23675.93482643607
228,5.986603174164811,0.37087941891661874,8.438498237891869,-5.952794238926404,8.431168868511886,47736.304805338776
229,9.285666342673391,-4.526318162640783,4.655410011756793,-4.082645033927891,-1.1411960058766752,3101.0030221462175
230,1.9535291235979062,-1.9236287540083978,-2.485517233126556,5.446819175356989,6.550984750128659,11358.737707065186
231,3.7536608290385676,3.6975397847857217,-2.8450786269293844,9.753949643853371,1.312545389516912,38988.756459274315
232,6.060864809547837,-3.6154978952548564,4.752000174040781,4.525273079848807,-5.71040411590797,7115.407477231931
233,-5.833807015583879,-6.191728837346261,-6.291973340463297,-0.009983579379720043,6.191117640322702,17744.624993237736
234,6.81134117927422,9.245155030843124,5.689270683926903,-7.554010050025089,7.25538915634419,42687.0877124058
235,6.9505884299605265,4.915727304870641,-7.075339304095431,2.3896612217788373,3.593657330933855,7949.926497515075
236,-6.330690973096855,-1.6260749515204365,4.340590549147647,3.9790220504539056,-8.938307865860496,30814.694033211475
237,-7.627483104984866,-2.6558877287429317,0.47489221902478934,-9.711939200383242,-6.18111899207807,47240.11394205258
238,-2.602700665378265,-6.524961480704478,0.1217975980267421,3.3682897264073013,-1.1028661893396685,4750.387454010774
239,9.335605970520586,4.086847096206562,9.629636550644534,8.862644431106693,-9.98242328444514,83959.5166701689
240,-0.17792142215905615,-5.909657881946555,-8.133756811892503,-2.8774123433689063,-2.1472413195777107,19404.86232745231
241,-7.377978808532501,6.110656826412731,5.085071473173896,1.3306073589368335,-6.840391018334503,15616.63401600832
242,-0.8171224358402835,-6.119885150315815,-8.343185404120605,5.558704868439857,1.8183811096034828,26322.201921665615
243,7.6753656024163925,5.660105586754386,-9.476756035867746,1.8308502607604318,8.263308581943964,45211.84462805368
244,-6.284464563970147,-0.8787987938512534,-3.540623557072856,8.319272787878589,6.473342138935106,27503.040693661977
245,-3.144999094850926,-5.008264865865562,5.519837056327904,-6.6368194270498595,9.600576541739077,60139.09181604846
246,-6.6798646504124966,4.520197916235346,-4.16658996820801,-2.420183266881466,9.994236002638818,54757.137809229804
247,3.2400471364067984,-8.000197036682472,-6.42490559997851,-8.586218761845911,-3.242436959918699,42193.589024603236
248,4.943138019448307,-7.666422292411665,6.505376638029806,-3.3787369638736853,-5.500283532853752,19058.943354859162
249,-5.889904000085698,-5.464562631459266,8.543878880665883,3.146188830303898,-2.752853263809228,21178.400628881394
250,-3.745679792453548,9.73129390443815,3.343990943562975,3.4442413466711965,7.366816156190134,32617.74463401334
251,-4.085537326502688,-0.49027207013485474,-8.974024030417123,0.7314232471822,-3.90034298688023,21167.871544021917
252,2.1912653953109347,-0.6486828612370281,-7.309194447321968,-0.9905910222336985,-6.675319847637828,19428.519480488085
253,8.66558648108222,3.742996877521126,-8.552814639790771,0.49444395100706395,5.891218016643492,20730.025224520534
254,-7.089135595597035,-4.661754832992741,0.86503523959456,8.685784422295278,-0.14735112582702992,24437.283781899783
255,-8.510469578791486,2.5642817874237265,4.00910416567313,-4.71321448984852,-1.4919008804526155,2659.5513352659855
256,-6.8440600745578966,4.9850042211607635,-6.530224390707361,4.314755853375121,-7.850300124186671,25278.29514056057
257,-6.505563016446211,2.9106414160926595,9.864623834112017,-3.6564679503943998,1.0184998355540154,27398.453141236987
258,5.163624215166385,-5.2131989278040605,-1.7877938489005443,8.266811727243246,1.6278904370279443,21028.17655679195
259,8.241540668200907,-8.523866854600657,1.4627608136456747,-8.397521408541873,-4.042807633074805,30827.590303261666
260,-5.1168896551734235,-4.742635108814552,9.463779036484258,7.774300917670239,-5.422319925366133,40975.5962217805
261,3.316919052330166,-8.504859430303823,1.5938274272103674,9.550576898070972,-9.831298269676468,79959.85050194136
262,8.55390965429003,2.896728322113071,-1.0184593914588929,-6.170586777843075,-5.993793345814775,15041.465965017185
263,0.2044756210221625,9.037295947988756,-6.730228761438779,-7.151875235208379,1.2040685427173714,30988.96906485634
264,-3.9557891665125258,5.599985989284298,9.238619661597497,-2.0507970521999606,-8.954299795175633,55510.55809332559
265,0.6417194414733873,0.616996155297621,4.296249747457642,7.648410201599125,2.1848231113906604,12747.866702980657
266,7.95073556543991,-5.968554399885662,-3.817821641308671,2.632206875600181,0.7025077108742583,3330.903809980571
267,1.0779590550851945,0.6599001577200323,4.88489950152336,-2.693189453349006,-6.036946698437478,9297.19644157556
268,-1.3796443943836274,1.0676061847358387,5.3000941707299205,-1.8466489645540425,7.492037173166654,19030.256176435636
269,-6.066761347622218,-6.393492019801362,-4.094646380560996,-4.833813566696904,0.08188388999905047,9199.875293659492
270,-2.0332482449456495,9.897258492849817,1.5449861741446704,-5.262896746815612,7.8184487981728585,44948.790742643614
271,-1.0222145878272966,-7.43175451210223,3.047840263511235,-9.414634282492644,1.6867360665782605,37224.098418071175
272,2.8212990437848426,-5.755088486231096,0.67671654006627,-6.431364158263417,-7.167289385227983,25281.595457965348
273,-6.360501624338628,2.708723261181604,-3.806687070546609,-5.464332437428759,-5.523617689113543,11850.27129097136
274,-0.43601573961524587,4.740362615766577,5.249478636622514,-5.315565524595924,-0.21228646793519276,4874.070186918569
275,-1.2195074406965245,3.9140190406887214,-4.824921519767113,-7.430077648420568,0.037628888122146896,16368.12251274289
276,-9.673519011968661,-3.2493681421016394,-0.5666518533309625,0.7682851114667861,-6.098103343238066,7607.747548408694
277,0.9560206588760182,-4.9502639760243055,1.9588437653975448,8.391205901063392,9.906051556571775,60349.423689655036
278,1.6340798751188585,-9.541281694424292,-0.33441429106063125,8.560692860214296,-5.070495334979296,39415.4020735493
279,-0.14502479235034313,-8.356551116506555,8.863446815524876,-8.466641519990766,2.7521432344978844,49530.93901962538
280,7.799091262178411,-6.649749170429998,4.256946103121093,-8.34409282173799,2.602990021664597,22774.294668161514
281,-4.505562710575483,3.1991828610418227,2.022136371878397,5.188236415086988,9.819619187646333,44567.08036207094
282,8.694374017956987,3.012757446595868,-7.691553923906378,-7.494277327580798,4.526970726040252,29743.828681513027
283,1.1835763581744678,0.3542557444964039,-1.189534705258715,-1.9492611471193309,4.996818237145085,3727.961425432912
284,-2.0037470881725614,-7.576535800301734,3.24760673009402,6.511564843557951,9.143713110655488,43903.63733135499
285,0.5967306620788138,-2.843361532475984,1.2031186335689013,5.823638658773437,4.6892419745638305,5754.337257594974
286,3.37134329077283,4.562568409422633,-9.43844236200649,4.901302718901391,-4.80433388165086,28177.27386725734
287,9.567205480808704,3.8120317140319053,-8.38337390512024,-4.582961640710231,4.741611878585868,20494.20366235777
288,3.693054639133314,-5.325712909115763,-2.3679785318202002,0.06187038677505019,6.7169700617582935,11755.715073188261
289,5.209819830569175,6.699170482477491,5.224190341004044,7.3407817852039265,-3.376341656615443,13991.885936485807
290,8.194000203902142,5.4223408909193545,8.59663500111575,-4.396375538787277,-8.426250187203678,43904.74147758623
291,1.7332551388997997,-8.677514019942233,2.957560807915585,-5.004982483144711,8.986231624760979,50459.1919875607
292,-3.802754638554549,7.656342402952223,2.095021056078761,2.745765423638273,6.372980941781741,15137.095327869305
293,3.1942833897233354,-0.3462795838183901,-8.087894782799147,-8.796479117111712,-7.4499777538730445,62886.265922869614
294,-0.5617651794095575,-7.552296662631089,8.212860776509011,4.981919511432087,8.188351904023143,43879.04124393967
295,3.606360746721461,-5.404514506683336,-3.893504723809956,-0.821236013266951,-4.5524452860666065,4990.995077396477
296,-2.3320421681487247,9.406171782463973,7.128116196313113,-9.124268535001866,-3.4849220108399543,47087.561307683165
297,0.10616129359282148,-9.454140708182292,-2.864416710794181,1.4094667668943757,5.227337260366264,20328.454007233537
298,-5.5772797912804695,-9.632264591325479,6.162214513207219,-1.04754926874437,-4.519038973438729,28597.783390818917
299,-0.3335309283006359,-3.742811735340572,-3.2325115980824193,7.29540981643409,-5.293349415308306,15913.758421949842
300,7.2111275053973625,-7.484622270489429,3.074755737907797,-4.171161805976178,8.341299653408964,33678.72186582593
301,4.221785091253929,-2.4243536678926367,-0.8298890688582652,9.342591731233274,1.2451206221232454,31404.777369239975
302,5.630137261098403,-6.258328814809069,1.5018403803324039,-2.769299016010203,5.771990605322037,9151.129993606932
303,-2.213137519200186,-7.775499591745685,-5.019801244999628,-6.775656049771816,2.227224443599326,22191.47215376736
304,-1.4540808247555204,9.060382107389584,0.5473551231417457,-8.00655518429384,-2.4213483452982287,31315.750529021574
305,6.353396909457178,-8.379333514937821,-5.253368370665168,-0.41149380447207456,3.288930576486173,12815.920071608816
306,4.0325116213330645,-0.4185219419673084,-0.7799638260824996,-0.9175420933455671,8.643031946947406,28644.216020195745
307,-1.7548275754609308,6.437191766033277,2.6423478270121676,8.455252105349718,-2.8929988077682456,22700.36627129685
308,1.2890194317620325,-1.6422287053904063,-0.6923713217784966,-5.066158005399425,3.6355080379605633,4467.951860517265
309,3.091319763583845,-8.891267422407594,-8.415049703788616,-1.5392358405834783,2.375645417790169,31326.741135341526
310,-2.2556663907000054,-9.694013162800386,-7.226903783893379,2.5453390122657886,2.582208699049091,30870.26675172028
311,4.179412129357526,2.6130905981627333,6.824875962614283,9.188028895924779,6.888950752336503,37229.878983875205
312,-7.820564459759394,7.14603883609265,-7.756064788361831,2.0268209611225134,-3.95523384913569,16933.51216434034
313,8.01462488250009,1.670347621492017,-8.490289118947537,9.64287600153159,6.72073221495739,62477.712764086304
314,-4.194979848649448,0.7432788533440157,-7.931518638139446,-5.86353655379171,-4.621781377409114,22533.047635298448
315,-2.9962479572035843,-9.239020607046626,-3.1977804198427533,9.093580269412806,-4.258377605161755,46683.754263105286
316,-4.670174792825463,0.09506889528676644,-4.506964587425932,-6.4844701496409005,-9.89046240286488,64370.205486355044
317,-1.5895327524622316,-8.256226082789931,-6.856930948693883,3.85257179905449,-3.0078919890145457,20922.085588624486
318,5.463841040825455,3.438982075860922,2.35860132358955,-5.105268667406817,-0.6207880710098953,2512.905315858834
319,-9.444832581528914,2.2409104534198185,9.166674919184716,1.298474405332005,0.6759771734097225,20822.384430248974
320,2.7533533126529814,4.953370891704396,5.006044295845573,-9.856874199531415,9.647635897676686,89109.61494402157
321,-6.644446650774065,3.149540545340941,6.671114054218062,2.126273703457747,2.9589641501903565,5975.910714787593
322,8.423396384108308,1.4126931348763496,4.9724222896926635,-5.694544063326919,0.9555669730492105,5001.629416643003
323,4.614811303335031,-2.78490828992092,5.463259998771614,-7.887132666210656,-0.43968902541494836,16433.17722877302
324,-7.887739160095093,-3.3578997559506383,-5.587871324319003,7.043927957959605,8.508738920975446,37947.70457816504
325,-9.581953999580305,6.272785016663372,2.4409140027970735,-7.985435904944159,-6.977723025494425,36003.91191381194
326,-4.594919732491384,6.2314274073531495,0.2115167387606862,0.2305339050722045,-1.0337597931242672,3921.307783941242
327,-9.00778979310265,-0.7560847305578089,-7.372324951271995,7.583086072987022,-9.768545055497551,64809.99590559233
328,-1.2840005208359493,0.028833284879398593,7.383165591926636,0.4741156484552362,1.1115647133984126,9121.350293388354
329,4.666265882282504,8.950706868399202,9.304666138324055,-0.22380260727108672,-7.302004284714217,44152.837524439994
330,3.4224214560221746,8.079785908396044,1.7636169082197821,-6.214774171518246,7.096892822137713,29174.83800853128
331,5.523192901607491,1.8670183643548617,1.1071078370310032,-9.322938506491962,7.566445159006223,51643.97897600821
332,3.5865555512147953,-8.643204598478818,5.788560665383655,1.1777841390453168,5.703598537482925,20445.002505126275
333,-0.9065879330534808,-4.171287858286687,4.075068357029828,-7.360261676817725,2.6707508761337024,13058.633307126265
334,2.031428429148566,4.462271496991284,-9.61536132058999,7.687605336607151,-8.618462715609018,64926.87818402537
335,-7.736563929727402,2.3410555267901816,-1.6102428327483194,-7.841573338080169,-5.936692511318075,25634.571772983716
336,-3.194442568418963,4.307047691950178,3.8632684265638235,-9.736100684270781,4.329120082543186,38428.19833667261
337,0.5619065239718495,-9.871105301118742,7.6047589982209765,-2.5913531978206388,-3.1194267989666593,33284.04934952038
338,-8.459339777949813,3.3562685049126335,-1.7052359922008393,2.7685600193377318,-4.292759886245914,2445.4017857953804
339,-1.0802325723024062,-4.898202065600964,-3.978685179783051,3.4168666044398397,5.9304896532936,8572.247286290805
340,1.2410114296203199,9.994634430278026,7.776668073477835,-7.714601197041255,9.564978829758374,87023.69611937608
341,4.838743713260259,1.7107896232612534,-5.680610073425926,9.98450302412661,8.923607116074711,71488.64393031168
342,-7.491036084394599,-9.15225988908265,4.4055597380768665,7.4475550304978775,9.20526722511205,59471.19349123512
343,-6.574554325415084,-3.5683067652873426,-1.40430500315016,-8.263063792236556,0.9445189705260084,20736.715720517088
344,-0.6455927327415132,1.4742623880807246,2.7559978315985956,-3.8681056475043634,-5.7892017277727135,7714.410374805086
345,-2.462799151115602,-9.90412327455482,-9.86920078454011,4.636773849066037,-1.4620430050564945,58744.89173370248
346,-4.0238846885003445,6.843460258220828,-8.642673213598727,-5.393536519256259,4.925768996780773,29102.594453521822
347,7.568571640594695,-3.0870444135477366,-9.66891151281549,8.237036878630379,3.24154284784105,52092.715036920206
348,-8.034941742129577,-1.4598308557866568,2.2823371013999716,-3.454046367985829,-4.935540478067191,4662.0763692345645
349,3.4751887388819895,7.751444345433837,-9.37447616496795,4.949206853654417,5.250498110519037,32824.043974157044
350,-7.575227992158085,-0.1232077056604695,-5.090816521572919,-0.11977055001910464,-1.9102099727299369,2398.2138085781426
351,-8.93827482172006,9.472497670869558,8.065259181235803,-5.746644906733476,6.447910383215316,42523.65563365715
352,4.013326503729447,-1.7808920032578728,1.2912978780930864,1.4979605286924553,6.967572906616356,11117.894659513431
353,-0.4011470108316779,-1.3433107242293618,7.859156165826985,3.5681102119295653,4.176907194274587,13018.186637018573
354,-2.6794775211001314,-8.618742437487162,-2.7395377229286755,-0.7418186235999193,-7.060358091678765,25480.103106826
355,2.2488529013946845,2.3933784385116494,-7.446244754829422,8.143491944589098,-5.20836878307515,32035.32767633173
356,-3.9077130714065165,-5.569059218089892,9.009204567648858,2.849710833721558,-5.735257539297684,29548.193283534594
357,4.488180261155183,3.443477222655067,-6.989212382619487,5.727368237032421,-4.429531761943986,13604.521744596424
358,-3.4565186827990493,-4.116264331535161,-7.639817741326516,-1.2234916375867915,-8.015685720263606,34333.20700615852
359,-9.13195218947722,-1.3069976265749192,0.02621791458118415,5.375030046992798,-8.126135462936332,22073.09703018601
360,7.935828520676264,8.267449596578771,6.55549493527907,-1.1505427093508316,1.9172885150008425,11187.727578411801
361,1.4740811869626946,-0.43823710154726425,-4.931809585668683,-0.4377574066873218,7.647167892055375,19303.85503269313
362,-9.524201689338232,-4.209635075866084,-2.2614808997051674,5.691953037083893,2.8486596396966313,6690.733136052538
363,-2.9489814867968365,4.625712436190089,4.6726676771203675,0.20553415819020066,3.7030478798881563,3087.3888094506483
364,-6.1397073420666715,-4.051497737270447,6.720636021836489,-7.740211837131132,-5.014378095615042,25059.39920560174
365,-0.27472008781854534,-9.738358497440709,-2.065846860230809,4.473488900509963,6.021749829644181,25684.214343689448
366,-7.311750756738962,6.994762479341424,-8.6013735683887,9.28638479077734,-4.660796556084704,56607.71119091559
367,2.686498896600377,-5.382381593737046,4.8376577079035545,8.586283105436566,-4.483118068500817,23514.368023492472
368,-6.098462275854571,-5.049025151955084,9.833254129725413,-1.998364291125279,-8.515721029253818,61000.12188503715
369,2.297034512606709,-3.838656422680409,-7.555665967414873,8.066147966747717,-0.4202668491035328,32852.26321166826
370,0.38193662279381724,9.101233931661374,4.794766078116566,-2.18682752961017,9.399131523985435,55154.093217549256
371,4.422848125365861,-2.473869478013006,1.9372450390893603,-3.951546256678556,-0.6992391525389752,980.677835811645
372,-3.5380885377256366,-7.101059239882339,-7.803675522640599,-8.927986330398358,-8.661449037197965,85586.72553204709
373,8.485076183219011,7.569284583852842,-9.20796442696799,6.999013255069482,2.0972049669378254,36288.26365612507
374,4.54125902107422,-9.059743981718512,0.7925648866343531,1.9934177800894965,2.5253642239090337,12454.875551247782
375,-1.8292706020612857,1.9342818310467162,2.50911667179421,1.7302855826456316,0.8595829907678629,132.98998148240435
376,-2.8406343427819705,3.940988722724046,7.94516383703706,-7.581509863250224,-7.70694634243857,43443.415842067174
377,0.749991639696869,5.048700368838528,5.346516862223287,8.183378877044188,-6.444195460781458,23633.922813585225
