,0,1,2,3,4,5,6,7,8,9,10
88,-0.08953643154958137,0.5993814605420704,0.7648629362392492,-3.9569980558707916,1.410680523413944,-3.2116603805186577,-4.801104420543426,6.16329744002942,1.8518993164755109,-9.012690124555277,4.3269696165287117e+39
89,0.6064545766668902,0.16359690447688935,0.6137476970322925,-0.2064858783450695,4.398329991480764,4.666074900950187,-1.1275299573684459,6.098880324832982,-7.264023782426363,8.898984831465569,4.857207877755516e+39
90,-0.44227824511919334,0.4186930264546565,-0.15099792349290317,0.7274334189247119,-1.6245309840328321,3.5871562542956816,-2.769182216581297,5.8705242540599585,8.042731489817248,9.946139244548233,9.625364200905855e+37
91,0.28944644068385017,0.24956871475572023,-0.46123754592743005,-0.214546090169769,-4.619243177762888,-1.9161006558822273,-4.831090632563401,1.846016998251309,1.692646937556127,-5.20836342311637,1.011980915669812e+40
92,0.4123871305725394,-0.47394295362479666,0.834221804996488,-0.31932015497743493,-0.4130339295165181,0.8241716015097141,2.2506879265000004,-1.9679493990599035,-0.023096576429109054,-6.2153330761468375,9.977849707181737e+39
93,-0.6571203607592717,1.9296053861074127,2.3452529470984653,-3.659832798877812,-0.8271909759377554,-3.318181176625677,-3.0459234898423353,5.386435325458955,-0.9910946268960736,-3.298310020613065,1.014881210974979e+40
94,0.5779236987069056,-0.6486684396946394,-2.360443461662676,-2.588477362662628,0.14275421303300057,0.29361681534228556,1.8332846422118831,-3.666466786266324,8.667894455911762,-0.11663445986677588,1.0015853364023065e+40
95,0.1926394852828155,-0.0941048934111662,-1.9564153634681656,1.8707036133314003,-1.4606762232095236,-2.2016909121961694,2.577398570750411,3.563946502465616,8.964887695163597,9.50782724588534,1.572181315698995e+39
96,0.8093298979639028,-1.3697491047198824,-2.7908377789730485,-0.5855864648397178,0.8990646299171332,-3.3455277991848624,3.693785299609096,1.0958354068922218,4.997708742677405,-5.5933832827818515,1.0088485724110386e+40
97,0.6605088549633488,-1.510426047185704,0.737634390209558,-2.8725191242553905,0.3058322036260518,-5.333803626809171,3.313340589226018,-3.11492822251774,-3.930153754943834,-7.216491801510845,9.397655522149543e+39
98,0.10468009699872732,0.5018285451885522,0.9842429080522627,-2.531234610309135,2.040277017685096,-0.22611430156147594,4.591529758834969,-1.5258112670901451,-0.6916020685555591,9.721712711160343,7.538446941536665e+38
99,0.7831431141650623,1.831005939762008,1.7673074656478276,3.7546791211100974,-0.34955492249990006,1.4496311647044644,5.0289068989680645,7.820896548994296,0.9003535001972216,-5.015290670310401,1.0127765175149764e+40
100,-0.8824515357881488,1.025175711313356,0.41783459149841695,3.1885458548272556,-3.2288803579550303,2.781512310462313,2.495808397528712,-1.239166680684534,-6.12388937331005,1.9042303049382323,1.0142945410039811e+40
101,-0.5985498707061653,0.23125478749420264,-2.1079979758876215,-0.26715578857980227,-1.07660742081342,1.0253340541451768,1.0847230088953803,-6.984044595221741,-8.485130013420628,7.47674195696254,8.968064457227714e+39
102,0.8344086223619311,-1.4386143626774055,0.07808840810632522,2.4829366070361303,1.933465415030023,-2.618287206784718,4.1937194774779405,0.7226353136581144,8.538864428637073,-5.743957881643061,9.948030959684192e+39
103,-0.15680662958203712,-0.8219580769666432,0.2981132997123994,3.9715726558742688,-0.9959410062496185,-1.2797717198762686,1.5097277941447709,7.264158321125889,1.3790870073860129,-4.294536040235174,1.0144079886421057e+40
104,-0.8754716468740686,-0.38046619914512725,-1.7333588383326255,1.2562437460922107,2.5352863361232227,-4.300026803067307,-2.912729310950309,6.4373479113269,-1.7238646621014717,3.72715144538662,1.0147847212414854e+40
105,-0.5578499205292745,0.6678654828965708,-1.8214960855959286,0.8342897423923554,0.1683033726900926,-0.8469299494467237,-1.9664954632834952,-7.633432690980867,4.611252290291377,0.9774688535902054,1.0147656524728354e+40
106,0.8185442716575685,0.4868407725181286,-2.8632615824716168,-1.591307380758252,-4.841774316143236,0.9140018849534778,6.079452371101457,7.325210305496981,2.9102964855516644,-4.23190027788921,1.0144603208102572e+40
107,-0.7508579953848842,-1.4089361689372304,-2.6613061464999026,-1.6767614693230168,-1.171463469186288,-4.919041151438267,3.0325748237614008,4.875918559392678,6.428551999386649,9.656251046026377,1.0103461358585669e+39
108,0.7984276765153793,-1.2866154435491992,-1.5955464456303998,2.180543324592175,-3.9307903614401964,-2.31938241160468,0.490018314294834,-6.946934640572433,2.336833718677771,0.08250968558399392,1.0148597968445443e+40
109,0.2505157139722782,-1.342582476557853,-1.325762349895492,-0.5183812995108759,4.288072550915546,0.17335467505258995,5.773599902289653,3.057530434142321,-2.08273129533386,4.83329285114124,1.0135255815981754e+40
110,-0.1408117114691111,0.739061248923516,0.0076964623375940225,0.18268187595956822,-3.737772263884775,-5.5934790921506155,6.6689051316323615,-7.479963543137156,4.423164311318272,-2.4246199927766288,1.0147894388009184e+40
111,0.5889278914020296,-1.5197722015751665,2.711673332462541,3.521843485431857,0.7291433513091273,4.944739580502373,0.6048745043641465,-3.752260698595019,5.707097789833652,2.9918347473745692,1.0145958757851135e+40
112,-0.9595577407950591,0.12210486112082174,-0.42862605908978574,-2.097195255465062,3.8961898467299387,-2.3887522444637472,5.085740989667546,-7.289016795602652,3.3179756881723232,-6.471363072910159,9.89234636166688e+39
113,0.9700749055276182,1.9612242388257504,-1.6600539311604523,1.9545059907536086,2.1785401503972674,-3.049695676621194,-4.435880917925951,-3.7902839438762737,-5.926180469275689,-1.7034900778682687,1.01446714607205e+40
114,0.9310528849516916,-1.857223851786233,1.5361138481326335,2.0718955729538173,1.920037092180685,-5.178340657558317,-6.571077964174214,3.119018171774517,4.021547554539711,0.3569828655899895,1.0149068284870971e+40
115,0.1979846501286905,-0.19383999105772148,-0.019887293082367752,-3.9095534615085406,-3.6479403109548683,-3.4641284924638,-1.5514681375106814,7.809248051888797,-7.911284349083115,-7.961106277310871,8.136952575576343e+39
116,0.8615958204027467,1.1356690965195915,0.18774311963472334,-0.892469537012143,0.8403341847896904,-5.8554347954132,5.223697999399372,-2.5075563930918787,7.9575680808331,-4.327888115044683,1.0070826777740694e+40
117,0.6047247744817231,-0.9063901522001409,-1.5609110731186024,-1.7152076638458038,2.594001950771635,0.8157107218947824,-3.6108503965382495,0.2421429032209447,0.9581191524597253,8.764422025806589,5.515550597105772e+39
118,-0.9925206520128528,-0.6908192712174615,-2.8708470571833056,0.41650032264235654,2.967541714735873,2.5085744644655747,1.2763495945163437,-2.221195079786815,8.374182730539138,6.427455321785308,9.801108604539094e+39
119,0.0196191862120925,0.6623781593252792,-2.2842041281276995,2.421491489622479,-1.5369334104494867,2.1424830287438654,2.8937427192102803,-0.4362412236552342,-3.171402200047473,1.20358025000855,1.0149158558560796e+40
120,0.8274117030201297,-1.9100120964842286,-1.9511427761809,2.5789900064232123,4.383401368316241,-3.850522385002088,-5.048318269824902,-6.016601237634963,-8.251071010983948,4.251669333595811,1.004719154124968e+40
121,-0.12707705655157625,1.1895686983561395,1.5193292172157449,-1.261045908525848,-3.512759417659481,-4.1113764716699,-3.4696098923664866,0.8564479788463852,-1.8658325342966597,-1.7878636624696504,1.0149166572651288e+40
122,0.49524666135378653,0.3899123148822417,2.256470902505061,-2.3913144964963813,-0.9332112558252466,0.06793404503035527,-5.137877394783661,-3.4728692924957656,-5.7798744204629315,-4.888511874635273,1.0130078159043911e+40
123,0.47501834124935627,-0.4279761191754298,1.0074173955186656,-1.8960533305259624,2.3844063560618594,-3.5256511377618605,3.8545353055813285,-7.134927429985205,1.445620849862804,5.110417764073734,1.0124171251053792e+40
124,-0.34436642133100687,0.45468613108746,-1.201485951045087,0.6273748784275944,-1.923080384175626,-5.749786133142232,4.687446777476556,-5.974779907917076,-8.34871298504155,-3.480436958178953,1.0041961608846141e+40
125,-0.8614414827148081,1.6218068305970847,-2.22597583858806,-3.9855474020984394,0.2431448544522739,2.011528387697887,-0.29580868589533366,4.241727259567939,-1.7741112591049304,4.7409460362205,1.0137692811154005e+40
126,-0.9057980151474285,0.6139104907439313,-1.5111513211935488,2.2796905203475823,2.558659493251162,-5.394975809765739,0.7082397290584586,3.701953594466365,-7.3490982200303305,9.422249252563159,2.124297443852635e+39
127,-0.04824145818325282,-0.772681593596307,2.604193656705924,0.4911174910617895,1.17468708736173,1.7106716711256564,-6.2692920388789135,0.09499567754030024,-1.534944746927374,5.194783889836044,1.0120561925372226e+40
128,0.8868783403581499,-1.5711849285570891,0.50884122792298,1.8390969470341147,-0.9080922588514747,3.4460586095841172,4.083314226298001,1.2695129252992907,-0.16635282719872108,-9.800759257402271,4.814780525817536e+38
129,0.3842337012253542,1.0511438918100438,2.83848275186047,-2.033135975970984,2.8536542235192623,-1.484813214906965,3.004748937290187,5.089805540679439,8.852816084087358,3.84973935168588,1.0003293194881798e+40
130,0.6218825844937963,-0.20998345971940996,-0.5101631953636988,2.778624656282928,2.6426484206349823,-2.5229350039807734,-5.874527505316843,5.723103997497329,7.396837479589596,6.297276174526832,9.915246153366046e+39
131,0.18333820151657082,-0.5361413019464357,-1.5699013866305094,-3.4716260511094656,3.0829240113114267,-0.3646128953869514,1.2341200434731205,4.044632168793824,-2.949017627461937,-7.118460073591011,9.492146166275716e+39
132,-0.8893360501243375,0.7613787241821295,1.4613932423284903,-3.6712995605727983,-0.5414520931322633,-3.763710241661599,-4.27716536619864,-2.464495710393632,5.404043461647479,-6.84011693724647,9.703998208292682e+39
133,0.7196485639667479,0.003723689897611473,-2.752610372661387,0.15371944625352368,-3.676037973356858,-1.532590387301092,-5.509937653577564,0.7774055748633464,5.606987751601983,-1.0033593306307984,1.014657325626457e+40
134,-0.5348558821318208,0.919751077659581,-1.283893545458223,-1.3056720813618754,3.984619751329179,-1.8210203067631787,5.174380060773132,-3.840876127701268,3.8426641779002537,2.698689610116122,1.0149064451916775e+40
135,0.16320683231742933,1.693428512060997,0.33496417902087305,-0.672813131490624,-0.2165642766663662,0.11224383180177237,6.106397390805137,-2.265651833958399,-3.8046239983037644,5.23087439725853,1.0118459941142174e+40
136,0.11219284152387288,1.1626788216948898,-0.9558194576560496,-0.49334420185179984,-4.5822858883515085,1.2546962086028186,6.490086127516747,-2.790761945898428,3.7661714599717744,-3.722385133378136,1.0148092474598129e+40
137,-0.6427713134877545,1.1164619107130862,0.8488132165948938,-2.5143146633325144,-2.0459362425493883,-0.9860343518139686,6.710252168148557,-0.8474678386753092,3.2248331742551826,2.913869860558628,1.0149063112597951e+40
138,-0.24904104777616853,-0.49732816673188207,2.1875620954072144,1.4094827102768646,-4.164468784673381,3.606202791558105,5.10865057710395,-0.6900633212715546,1.7395952198449125,0.6440943274099953,1.0149166739209882e+40
139,0.29840320529209463,-1.1607801457597111,-2.648479687632242,3.276915546680128,-4.737193077830909,-4.865186371971615,0.006504119454840844,-1.2058681898871042,-6.6840740360571145,-2.3814998665031935,1.0134452957259684e+40
140,0.012240438442995926,-1.8415536394052248,1.1853925662724216,-2.9078805178930107,-2.676389948515846,3.7296015180362407,-4.085334850780551,2.4204947038749522,2.294801995704357,5.45212925916766,1.0102802208083349e+40
141,-0.2016218676299022,-1.6592187093849629,-1.758393122149093,-0.33387151456071806,3.367072663890575,4.487757585613591,-5.021912429050115,-0.20733335066305184,-5.445012784213547,-7.160454900687885,9.451129300262386e+39
142,0.7413548963940919,-1.7167506559747454,1.5843259493526145,2.509883278177178,-2.8497869734450045,3.1674666033153778,-0.028676803767082558,1.6568357921747254,0.020624274270533195,-2.016727429673088,1.0149165069027555e+40
143,-0.2614023023100585,-0.6759844415572976,1.137470613688926,-1.2041547245347424,-3.9555851464698804,3.0201013942074244,-0.20727512539976642,5.807676845318257,6.347847101195794,0.2906526762548333,1.0140189892374475e+40
144,-0.29463786772551226,-1.9853914638407884,-0.8067608015326748,-0.7825276819197742,-1.8749680551492303,-3.5571725563532017,6.606721862723457,4.133519603277663,5.876999213422739,2.086724447970175,1.014501646450706e+40
145,0.9899756208575985,-0.9495545570161052,2.4744715807019992,3.93306640238767,2.239008932381293,2.832323645371953,6.542755667995788,-7.739881303696958,8.50176869649829,4.669076788092118,1.0018131614605221e+40
146,0.11746130842373298,-0.3361287136162166,0.21148403404122768,-3.5987966054528586,-1.1236820444416897,-2.583585304462607,-1.49763350173469,7.123797938626858,-6.536817326330726,-5.515895289739241,1.008456206660864e+40
147,-0.27989260681113765,-0.729253107802779,-0.7809180861729741,0.4444199244292145,-1.1880336818475528,1.3651284772936987,-0.39513799765888885,-1.6268795748079563,2.1912146180138397,-2.275975845926532,1.0149159619092028e+40
148,-0.9875121692138255,-0.18138340282886878,1.6763900781232404,-1.3686686117604578,-4.021321000947119,3.2622126200109727,-5.80426579933752,0.3045277446418112,6.255704147346097,-2.8899591813441456,1.0141403389654952e+40
149,-0.5628568425668183,-0.784638763083267,-0.7263261971855182,-1.2908336660543378,-2.9347086390686936,3.879263871035844,-2.369853820489506,6.04507958903844,5.857168764430876,5.765677055600699,1.0063977553953028e+40
150,0.4518906338731036,0.5715464103553229,-2.049163633895082,-0.7204476972987858,0.3549681644694131,-0.9530397519420113,-6.098952900191317,-1.6911931095597401,-6.304862111660929,-7.885340234156542,8.368442829359843e+39
151,0.7091510751929802,0.696881098897957,2.8859599200973465,-3.4466269055832357,0.2956914681837616,5.477363489534191,6.380473179962026,-0.35666571451538315,4.763816449673958,4.489451097098143,1.0142002150461272e+40
152,0.6686693374936357,-1.601189865413714,1.562295285904747,-1.7338830562879248,2.113508401446378,1.352630333454624,5.861779528068256,-6.643320408613757,6.601173491059221,2.375928098229539,1.0135748792703516e+40
153,-0.22754465953521671,1.2368910058640967,-0.9123565787723585,-3.3070847771784924,0.7781028133538832,3.927328067047777,2.0642104756875477,2.9617600034774956,8.763651175858008,1.5496701657726306,1.0009406071888588e+40
154,0.4846384574628169,-0.7053667392750065,1.7896197236490836,2.908098882026532,-2.8272580172806894,5.240830178575374,6.212892009704805,7.464193319614762,-8.108742528054497,-8.826373997313773,5.146599118905956e+39
155,-0.16530858259713965,0.8243969970006706,-1.7000884910598164,-3.8206606587898113,-4.324964568368837,2.4268072764677187,-4.598082412232387,1.5370535840014616,-4.263255238273069,9.165969983440046,3.52942583530102e+39
156,0.5463326478182433,-0.7890777212315631,-2.1298513388286393,3.319226828670769,0.5461009078960533,-2.147967743912751,3.761263623093769,-0.10041908746907101,1.5227682139506564,1.7313576091394967,1.014916678005274e+40
157,0.53209044293221,-0.5818550511575291,-2.9819982541721437,0.05138776404747502,-1.3794881366158247,-0.728816711044818,-0.8131184358391343,-3.998326600528412,-8.154077432285488,0.5421403683038533,1.005954754098488e+40
158,-0.03376070542084413,0.2988848614119847,1.2633469136002855,-3.516313785407816,-1.498348754011318,-4.083830013435866,2.4668766034448764,-5.217504891271305,-7.380420323362802,0.5086459704061179,1.0111279110876254e+40
159,0.419203841828912,0.5183663375909257,0.1493233758167292,-3.4928856983030876,1.9900588036122877,5.560880039965042,-2.4462190843050706,-2.33450227806458,-2.3934169541081194,-7.461834606268771,9.107550423840441e+39
160,-0.48705242985740305,0.8969044809908924,-2.8232140251552336,1.355106636624159,0.7112875033178787,-4.500925496577523,-6.331199143653981,1.0636204589859113,-5.539435967972241,9.31023101061634,2.7546736120314807e+39
161,0.03770801794314673,0.0836567484493227,1.9721843172337687,0.2780425817505533,-1.8458647324227708,-1.7366234629221498,0.2896514569378048,-6.805271505768559,-6.402931423674277,-0.34667679323650435,1.0139037978877207e+40
162,-0.3275377881097664,-0.5941633205735448,2.763599831819664,2.437344195682561,-3.794066440610738,-3.9754937559959886,2.1161235381915464,-5.6567315936750715,6.278513424095028,-7.016127166339755,9.571376976398912e+39
163,-0.3345348868125509,-1.0577644758626592,0.11290090463284809,2.035080864573065,4.504034174438925,-3.4384496307959056,0.7710890904677434,-4.808993459780326,1.7899856033345385,-5.9364655591620545,1.0040726426963761e+40
164,-0.7415729883130845,0.1486939846189355,1.1235779780107122,-0.7389877761646341,3.529406905608168,3.212022070011977,-6.930869859349656,1.7861609641713052,8.629656708915704,-1.0944634878748731,1.0018729901688026e+40
165,-0.2573647205006788,-0.7150680889297639,1.3651390319090275,1.0504915644284867,-4.849951771797273,3.333426015044103,-4.458732932444112,-0.952138311464383,-5.023788344284342,-7.706555586984516,8.725042685172483e+39
166,-0.9296647718415663,-1.2460538455425567,-0.12272686619377855,0.5491799366887499,2.9251870127004573,3.7038591739121554,0.4131225393228692,0.6573293870821855,6.919397896391721,-2.5288580633469246,1.0128581509430319e+40
167,-0.8376695835389103,-1.555422591323174,-0.2579391133218094,-1.7822496720295362,-2.554021239279457,5.448055817970381,-5.393423397326499,1.0135544834845969,-1.3849293974182002,8.951153961045359,4.63535231215148e+39
168,0.3156725938086875,-0.8751123411937765,-2.7381973071906334,1.0821319552585749,-3.036704746329585,5.823674191395172,-2.7353717428608855,1.9600723664007016,-8.890510089453212,-9.50140879310391,1.606376712075234e+39
169,-0.7658324139250292,0.02561671619186085,-1.0179531742190626,-0.2873846296206531,-0.7869743204001363,-1.3460078295149889,1.8922139921826244,7.339737792575595,8.129918568265524,-1.5398587915188768,1.0060665020648979e+40
170,0.6142208546821846,-0.0837580235976476,1.7463604380854671,-2.6246961923360175,-2.2149356737733745,1.8493158569188646,-4.050341741248792,4.6923270005701205,-0.08298488262641811,-8.244464896845932,7.457938357561752e+39
171,0.9495829048477002,0.862384286806256,-0.23747797585105962,0.9601886203308265,4.225476755319948,5.349349092465339,-3.9798476592440295,-7.834912116873545,7.690486671823204,3.6770145843323663,1.0091985444465376e+40
172,-0.509652365995789,1.090746587989097,0.47798017589076314,-3.1196007771355942,1.3493761859380302,-1.2584576918524535,-0.5042064827851409,3.2859662741538065,4.8922999874582676,6.6303868159585475,9.82278618548855e+39
173,-0.4692879978915503,-0.12635667379910276,2.1241614453649733,-2.2204134624114156,-4.22107741578376,-1.1918782908790804,-3.7826385076262437,3.164145885292776,-7.007159817831891,-5.088700447074924,1.0102694481152157e+40
174,-0.42534178294422453,-1.2020544544771816,1.8221539299584215,3.95610944823476,-2.5827144909431574,-5.104747522894636,-6.8816251413828535,-0.5543731548107551,0.8759991809548928,0.7841510703188832,1.0149161086594449e+40
175,-0.9711626174449522,0.2233766619100212,1.4206682148040735,1.5813912112862156,4.714787545989297,5.044282021722585,-0.12390130183184853,2.9711701564182076,-0.5554471923853876,-3.5121995610407035,1.0148595922116089e+40
